EVTOPTironborn_events87-48;Resentment;Ressentiment;;;Resentimiento;;;;;;;;;x
EVTOPTironborn_events87-49;Benign;Bénin;;;Benigno;;;;;;;;;x
EVTOPTironborn_events87-50;Formidable;Formidable;;;Formidable;;;;;;;;;x
EVTOPTironborn_events87-51;Leviathan;Léviathan;;;Leviatán;;;;;;;;;x
EVTOPTironborn_events87-52;Audacious;Audacieux;;;Audaz;;;;;;;;;x
EVTOPTironborn_events87-53;Fortitude;Courage;;;Fortaleza;;;;;;;;;x
EVTOPTironborn_events87-54;Magnificent;Magnifique;;;Magnífico;;;;;;;;;x
EVTOPTironborn_events87-55;Invincible;Invincible;;;Invencible;;;;;;;;;x
EVTOPTironborn_events87-56;Fury;Furie;;;Furia;;;;;;;;;x
EVTOPTironborn_events87-57;Serenity;Sérénité;;;Serenidad;;;;;;;;;x
EVTOPTironborn_events87-58;Glory;Gloire;;;Gloria;;;;;;;;;x
EVTOPTironborn_events87-59;Noble;Noble;;;Noble;;;;;;;;;x
EVTOPTironborn_events87-60;Cunning;Rusé;;;Astuto;;;;;;;;;x
EVTOPTironborn_events87-61;Forthright;Franc;;;Franco;;;;;;;;;x
EVTOPTironborn_events87-62;Caution;Prudence;;;Cautela;;;;;;;;;x
EVTOPTironborn_events87-63;Friend;Ami;;;Amigo;;;;;;;;;x
EVTOPTironborn_events87-64;Victory;Victoire;;;Victoria;;;;;;;;;x
EVTOPTironborn_events87-65;Fulfillment;Accomplissement;;;Satisfacción;;;;;;;;;x
EVTOPTironborn_events87-66;Whimsy;Fantasque;;;Extravagancia;;;;;;;;;x
EVTOPTironborn_events87-67;Duty;Devoir;;;Deber;;;;;;;;;x
EVTOPTironborn_events87-68;War-Bringer;Porte-guerre;;;Belisario;;;;;;;;;x
EVTOPTironborn_events87-69;Confidence;Confidence;;;Confidente;;;;;;;;;x
EVTOPTironborn_events87-70;Bloodless;Exsangue;;;Incruento;;;;;;;;;x
EVTOPTironborn_events87-71;Imperious;Impérieux;;;Imperioso;;;;;;;;;x
EVTOPTironborn_events87-72;Cunt;Entrejambe;;;Zorra;;;;;;;;;x
EVTOPTironborn_events87-73;[Root.GetOnlyDynastyName];[Root.GetOnlyDynastyName];;;[Root.GetOnlyDynastyName];;;;;;;;;x
EVTOPTironborn_events87-74;Merciless;Sans pitié;;;Despiadado;;;;;;;;;x
EVTOPTironborn_events87-75;Honour;Honneur;;;Honor;;;;;;;;;x
EVTOPTironborn_events87-76;Elephant;Éléphant;;;Elefante;;;;;;;;;x
EVTOPTironborn_events87-77;Tiger;Tigre;;;Tigre;;;;;;;;;x
EVTOPTironborn_events87-78;Flame;Flamme;;;Llama;;;;;;;;;x
EVTOPTironborn_events87-79;Clear-Sighted;Lucide;;;Perspicaz;;;;;;;;;x
EVTOPTironborn_events87-dragon;[ship_name_dragon.GetFirstName];[ship_name_dragon.GetFirstName];;;;;;;;;;;;x
ship_name_Tankard;Tankard;Chopine;;;Pichel;;;;;;;;;x
ship_name_Bastard;Bastard;Bâtard;;;Bastardo;;;;;;;;;x
ship_name_Abstinance;Abstinance;Abstinence;;;Abstinencia;;;;;;;;;x
ship_name_Beauty;Beauty;Beauté;;;Beldad;;;;;;;;;x
ship_name_Monster;Monster;Monstre;;;Monstruo;;;;;;;;;x
ship_name_Desire;Desire;Désir;;;Deseo;;;;;;;;;x
ship_name_Pleasure;Pleasure;Plaisir;;;Placer;;;;;;;;;x
ship_name_Intellect;Intellect;Intellect;;;Intelecto;;;;;;;;;x
ship_name_Golden_Flower;Golden Flower;Fleur dorée;;;Flor Dorada;;;;;;;;;x
ship_name_Pain;Pain;Souffrance;;;Dolor;;;;;;;;;x
ship_name_Battle;Battle;Bataille;;;Batalla;;;;;;;;;x
ship_name_Hunter;Hunter;Chasseur;;;Cazador;;;;;;;;;x
ship_name_Song;Song;Chanson;;;Canción;;;;;;;;;x
ship_name_Falcon;Falcon;Faucon;;;Halcón;;;;;;;;;x
ship_name_Golden_Lion;Golden Lion;Lion dorée;;;León Dorado;;;;;;;;;x
ship_name_Dragon;Dragon;Dragon;;;Dragón;;;;;;;;;x
ship_name_Wolf;Wolf;Loup;;;Lobo;;;;;;;;;x
ship_name_Silver_Trout;Silver Trout;Truite argentée;;;Trucha Plateada;;;;;;;;;x
ship_name_Kraken;Kraken;Kraken;;;Kraken;;;;;;;;;x
ship_name_Golden_Rose;Golden Rose;Rose dorée;;;Rosa Dorada;;;;;;;;;x
ship_name_Crowned_Stag;Crowned Stag;Cerf couronné;;;Ciervo Coronado;;;;;;;;;x
ship_name_Red_Sun;Red Sun;Soleil rouge;;;Sol Rojo;;;;;;;;;x
ship_name_Green_Hand;Green Hand;Main verte;;;Manoverde;;;;;;;;;x
ship_name_Flayed_Man;Flayed Man;Homme écorché;;;Hombre Desollado;;;;;;;;;x
ship_name_Roaring_Giant;Roaring Giant;Géant rugissant;;;Gigante Rugiente;;;;;;;;;x
ship_name_Merman;Merman;Triton;;;Tritón;;;;;;;;;x
ship_name_Black_Warhorn;Black Warhorn;Cor noir;;;Cuerno Negro;;;;;;;;;x
ship_name_Scythe;Scythe;Faux argentée;;;Guadaña;;;;;;;;;x
ship_name_Boned_Hand;Boned Hand;Main en os;;;Esqueleto;;;;;;;;;x
ship_name_Leviathan;Leviathan;Léviathan;;;Leviatán;;;;;;;;;x
ship_name_Red_Sunset;Red Sunset;Couché de soleil;;;Puesta de Sol;;;;;;;;;x
ship_name_Red_Lion;Red Lion;Lion rouge;;;León Rojo;;;;;;;;;x
ship_name_The_Hightower;The Hightower;La Grand-tour;;;Torrealta;;;;;;;;;x
ship_name_Golden_Wine;Golden Wine;Vin doré;;;Vino Dorado;;;;;;;;;x
ship_name_Maiden;Maiden;Jouvencelle;;;Doncella;;;;;;;;;x
ship_name_Feast;Feast;Banquet;;;Festín;;;;;;;;;x
ship_name_Discipline;Discipline;Discipline;;;Disciplina;;;;;;;;;x
ship_name_Opulence;Opulence;Opulence;;;Opulencia;;;;;;;;;x
ship_name_Benevolence;Benevolence;Bienveillance;;;Benevolencia;;;;;;;;;x
ship_name_Big_Ship;Big Ship;Grand navire;;;Barco Grande;;;;;;;;;x
ship_name_Intent;Intent;Intention;;;Propósito;;;;;;;;;x
ship_name_Resentment;Resentment;Ressentiment;;;Resentimiento;;;;;;;;;x
ship_name_Benign;Benign;Bénin;;;Benigno;;;;;;;;;x
ship_name_Formidable;Formidable;Formidable;;;Formidable;;;;;;;;;x
ship_name_Leviathan;Leviathan;Léviathan;;;Leviatán;;;;;;;;;x
ship_name_Audacious;Audacious;Audacieux;;;Audaz;;;;;;;;;x
ship_name_Fortitude;Fortitude;Courage;;;Fortaleza;;;;;;;;;x
ship_name_Magnificent;Magnificent;Magnifique;;;Magnífico;;;;;;;;;x
ship_name_Invincible;Invincible;Invincible;;;Invencible;;;;;;;;;x
ship_name_Fury;Fury;Furie;;;Furia;;;;;;;;;x
ship_name_Serenity;Serenity;Sérénité;;;Serenidad;;;;;;;;;x
ship_name_Glory;Glory;Gloire;;;Gloria;;;;;;;;;x
ship_name_Noble;Noble;Noble;;;Noble;;;;;;;;;x
ship_name_Cunning;Cunning;Rusé;;;Astuto;;;;;;;;;x
ship_name_Forthright;Forthright;Franc;;;Franco;;;;;;;;;x
ship_name_Caution;Caution;Prudence;;;Cautela;;;;;;;;;x
ship_name_Friend;Friend;Ami;;;Amigo;;;;;;;;;x
ship_name_Victory;Victory;Victoire;;;Victoria;;;;;;;;;x
ship_name_Fulfillment;Fulfillment;Accomplissement;;;Satisfacción;;;;;;;;;x
ship_name_Whimsy;Whimsy;Fantasque;;;Extravagancia;;;;;;;;;x
ship_name_Duty;Duty;Devoir;;;Deber;;;;;;;;;x
ship_name_War-Bringer;War-Bringer;Porte-guerre;;;Belisario;;;;;;;;;x
ship_name_Confidence;Confidence;Confidence;;;Confidente;;;;;;;;;x
ship_name_Bloodless;Bloodless;Exsangue;;;Incruento;;;;;;;;;x
ship_name_Imperious;Imperious;Impérieux;;;Imperioso;;;;;;;;;x
ship_name_Cunt;Cunt;Entrejambe;;;Zorra;;;;;;;;;x
ship_name_Merciless;Merciless;Sans pitié;;;Despiadado;;;;;;;;;x
ship_name_Honour;Honour;Honneur;;;Honor;;;;;;;;;x
ship_name_Elephant;Elephant;Éléphant;;;Elefante;;;;;;;;;x
ship_name_Tiger;Tiger;Tigre;;;Tigre;;;;;;;;;x
ship_name_Flame;Flame;Flamme;;;Llama;;;;;;;;;x
ship_name_Clear-Sighted;Clear-Sighted;Lucide;;;Perspicaz;;;;;;;;;x
ship_name_Uprising;Uprising;;;;;;;;;;;;;x
ship_name_Desolation;Desolation;;;;;;;;;;;;;x
ship_name_Vigorous;Vigorous;;;;;;;;;;;;;x
ship_name_Assassin;Assassin;;;;;;;;;;;;;x
ship_name_Silence;Silence;;;;;;;;;;;;;x
ship_name_Cave;Cave;;;;;;;;;;;;;x
ship_name_Dead_Inside;Dead Inside;;;;;;;;;;;;;x
ship_name_Glorious;Glorious;;;;;;;;;;;;;x
ship_name_Hysteria;Hysteria;;;;;;;;;;;;;x
ship_name_Madness;Madness;;;;;;;;;;;;;x
ship_name_Mercy;Mercy;;;;;;;;;;;;;x
ship_name_Muscle_Museum;Muscle Museum;;;;;;;;;;;;;x
ship_name_New_Born;New Born;;;;;;;;;;;;;x
ship_name_Reapers;Reapers;;;;;;;;;;;;;x
ship_name_Resistance;Resistance;;;;;;;;;;;;;x
ship_name_Starlight;Starlight;;;;;;;;;;;;;x
EVTDESCironborn_events.88;The full might of the [Root.PrimaryTitle.GetAdjective] Fleet is sailing at full speed through [Root.Location.GetName], with the [Root.GetShipName] at its head under your command. The men of all the fleet are eager for battle, emboldened by the sight of their [Root.GetTitle] leading them on [Root.GetHerHis] flagship.;La puissante flotte [Root.PrimaryTitle.GetAdjective] quitte [Root.Location.GetName], le navire amiral '[Root.GetTitledFirstName]' à sa tête et sous votre commandement. Les hommes ont envie de se battre, encouragés par la vue de leur [Root.GetTitle] les menant sur son navire amiral.;;;La poderosa flota [Root.PrimaryTitle.GetAdjective] deja [Root.Location.GetName], con el buque insignia '[Root.GetTitledFirstName]' a su cabeza bajo tu mando. Los hombres tienen ganas de luchar, alentados por la visión de su [Root.GetTitle] liderando el buque insignia.;;;;;;;;;x
EVTOPTAironborn_events.88;We will surely not be defeated!;Nous allons vaincre !;;;Venceremos!;;;;;;;;;x
flagship_morale;Flagship Increases Morale;Navire amiral améliore le moral;;;Buque insignia aumenta la moral;;;;;;;;;x
EVTDESCironborn_events.89;During the siege of [FromFrom.Location.GetName], the [Root.PrimaryTitle.GetAdjective] Fleet led by the [Root.GetShipName] did battle with the enemy fleet. The loss of this great sea battle led to the loss of the castle, and to the loss of many of our ships including the [Root.GetShipName].;Lors du siège de [FromFrom.Location.GetName], la flotte [Root.PrimaryTitle.GetAdjective] menée par le navire amiral '[Root.GetTitledFirstName]' a affronté la flotte ennemie. La défaite lors de cette grande bataille a mené à la perte du château et de très nombreux navires, dont le navire amiral [Root.GetShipName].;;;Durante el asedio de [FromFrom.Location.GetName], la flota [Root.PrimaryTitle.GetAdjective] liderada por el buque insignia '[Root.GetTitledFirstName]' se ha enfrentado a la flota enemiga. La derrota en esta gran batalla condujo a la pérdida del castillo y de numerosos barcos, entre ellos el buque insignia [Root.GetTitledFirstName].;;;;;;;;;x
EVTOPTAironborn_events.89;This is a disaster;C'est un désastre !;;;Menudo desastre;;;;;;;;;x
EVTDESCironborn_events.90;During the siege of [FromFromFrom.Location.GetName], the enemy [From.PrimaryTitle.GetAdjective] Fleet led by [From.GetTitledFirstNameNoRegnal]'s [From.GetShipName] did battle with our fleet. Our forces prevailed in this great sea battle, sinking many enemy ships including the [From.GetTitledFirstName].;Lors du siège de [FromFromFrom.Location.GetName], la flotte [From.PrimaryTitle.GetAdjective] ennemie, menée par le navire amiral de [From.GetTitledFirstNameNoRegnal], '[From.GetTitledFirstName]', a affronté votre propre flotte. Nos forces ont remporté la victoire et coulé de nombreux navires, dont le navire amiral [From.GetTitledFirstName].;;;Durante el asedio de [FromFromFrom.Location.GetName], la flota [From.PrimaryTitle.GetAdjective] enemiga, liderada por el buque insignia de [From.GetTitledFirstNameNoRegnal], '[From.GetTitledFirstName]', se ha enfrentado a nuestra flota. Nuestras fuerzas han conseguido la victoria y han hundido numerosos barcos enemigos, entre ellos el buque insignia [From.GetTitledFirstName].;;;;;;;;;x
EVTOPTAironborn_events.90;A great victory!;Une grande victoire !;;;Una gran victoria!;;;;;;;;;x
EVTDESCironborn_events.100;A group of Drowned Men from around [Root.Capital.GetName] are spreading discontent with your rule. They say you are sullying the Old Way of the Ironborn by engaging in peaceful business with outsiders, paying the gold price for ornaments and trinkets instead of winning them by the Iron price in battle.;Un groupe de disciples du Dieu Noyé venant de [Root,Capital.GetName] répandent le mécontentement envers votre loi. Ils disent que vous souillez l'antique voie des Fer-nés en faisant des plans pacifiques avec des étrangers, payant le prix-Or pour des ornements et des bibelots au lieu de les gagner par le Fer-prix dans un combat.;;;Un grupo de hombres del Dios Ahogado [Root.Capital.GetName] está extendiendo el descontento en tu corte. Dicen que está manchando la Antigua Vía de los Hombres de Hierro al entablar negocios pacíficos con extraños, pagando el precio del oro por adornos y baratijas en lugar de ganarlos con el precio de hierro en la batalla.;;;;;;;;;x
EVTOPTAironborn_events.100;Where has the iron price ever got us?;Où est-ce que le Fer-prix ne nous a jamais été dû ?;;;"¿Cuando no hemos ""pagado el precio del hierro""?";;;;;;;;;x
opinion_ironborn_business_focus;Paying the Gold Price;Payer le prix-Or;;;;Pague el precio en oro;;;;;;;;x
EVTDESCkingsmoot.2099;[Root.PrimaryTitle.GetFOA], we have had word from [From.PrimaryTitle.GetName] that the ironborn have held a kingsmoot to select their new ruler.  [From.GetFirstNameWithDynasty] apparently emerged as the clear winner, with many lords and great warriors flocking to [From.GetHerHis] cause. The drowned men have therefore crowned [From.GetHerHim] as their new [From.GetTitle].;;;;[Root.PrimaryTitle.GetFOA], hemos tenido noticias de [From.PrimaryTitle.GetName] de que los hijos del hierro han tenido una votación para seleccionar su nuevo rey. [From.GetFirstNameWithDynasty] aparentemente surgió como el claro ganador, con muchos señores y grandes guerreros acudiendo en masa a la causa [From.GetHerHis]. Los hombres ahogados han coronado a [From.GetHerHim] como su nuevo [From.GetTitle].;;;;;;;;;x
EVTOPTironborn_events.87_OWNNAME;I will select my own name;;;;Seleccionaré mi propio nombre;;;;;;;;;x
EVTOPTironborn_events.87_MOTHER;I name it '[Root.Mother.GetTitledFirstName]' after my mother;;;;Lo llamare '[Root.Mother.GetTitledFirstName]' como mi madre;;;;;;;;;x
EVTOPTironborn_events.87_PRIMARYTITLE;[Root.PrimaryTitle.GetName];;;;;;;;;;;;;x
EVTDESCironborn_events.889;Your new flagship shall be named [new_artifact_name.GetName];;;;Su nuevo buque insignia se llamará [new_artifact_name.GetName];;;;;;;;;x
EVTOPTironborn_events87-80;Name it for my weapon;;;;Nómbralo como un arma;;;;;;;;;x
EVTOPTironborn_events87-81;Uprising;;;;;;;;;;;;;x
EVTOPTironborn_events87-82;Desolation;;;Desolación;;;;;;;;;;x
EVTOPTironborn_events87-83;Vigorous;;;;;;;;;;;;;x
EVTOPTironborn_events87-84;Name it after my twin;;;;Nómbrelo como mi gemelo;;;;;;;;;x
EVTOPTironborn_events87-85;Assassin;;;;Asesino;;;;;;;;;x
EVTOPTironborn_events87-86;Silence;;;;Silencio;;;;;;;;;x
EVTOPTironborn_events87-87;Cave;;;;;;;;;;;;;x
EVTOPTironborn_events87-88;Dead Inside;;;;Muerte esquiva;;;;;;;;;x
EVTOPTironborn_events87-89;Glorious;;;;Glorioso;;;;;;;;;x
EVTOPTironborn_events87-90;Hysteria;;;;Histeria;;;;;;;;;x
EVTOPTironborn_events87-91;Madness;;;;Locura;;;;;;;;;x
EVTOPTironborn_events87-92;Mercy;;;;Misericordia;;;;;;;;;x
EVTOPTironborn_events87-93;Muscle Museum;;;;;;;;;;;;;x
EVTOPTironborn_events87-94;New Born;;;;;;;;;;;;;x
EVTOPTironborn_events87-95;Reapers;;;;Segadores;;;;;;;;;x
EVTOPTironborn_events87-96;Resistance;;;;Resistencia;;;;;;;;;x
EVTOPTironborn_events87-97;Starlight;;;;Luz de las estrellas;;;;;;;;;x
EVTDESCironborn_events.91;Your flagship '[flagship_to_retire.GetName]' has given years of good service to the [Root.PrimaryTitle.GetName] fleet, but is now aging. It must either be retired or restored at substantial cost to the treasury.;;;;Su buque insignia '[flagship_to_retire.GetName]' le ha dado años de buen servicio a la flota [Root.PrimaryTitle.GetName], pero ahora está envejeciendo. Debe ser retirado o restaurado a un costo sustancial para la tesorería.;;;;;;;;;x
EVTOPTAironborn_events.91;It is time to retire her;;;;Es hora de retirarlo;;;;;;;;;x
EVTOPTBironborn_events.91;She must be kept in the fleet;;;;Debemos mantenelo en la flota;;;;;;;;;x
TOOLTIPrename_falgship_own_name;§RCustomiser DLC is required!§!\n§YINSTRUCTIONS§! To input your own name follow these instructions:\n-You will gain a High Lordship/Duchy title called §Y[new_flagship.GetName]§!\n-Rename this title to your desired new artifact name (accessible by clicking on the shield of the title)\n-In two days an event will trigger renaming your artifact to the chosen name (the title will also be destroyed);;;;§RSe requiere el DLC del usuario!§!\n§YINSTRUCCIONES§! ara ingresar su propio nombre siga estas instrucciones:\n-Obtendrá un título de Gran Señorío/Ducado llamado §Y[new_flagship.GetName]§!\n-Cambie el nombre de este título al nuevo nombre de artefacto deseado (accesible haciendo clic en el escudo del título)\n-n en dos días, un evento activará el cambio de nombre de su artefacto al nombre elegido (el título también se destruirá);;;;;;;;;x
elected_in_kingsmoot;Elected in Kingsmoot;;;;Votación de elección rey;;;;;;;;;x
TOOLTIPironborn_events.1299;The finger dance begins;;;;Comienza el baile con los dedos;;;;;;;;;x
EVTDESCkingsmoot.2699;Your fight with [From.GetTitledFirstName] was vicious, but neither of you came out on top. Your respective group of champions retreat, both still vying for the kingsmoot.;;;;Tu pelea con [From.GetTitledFirstName] fue cruel, pero ninguno de los dos salió victorioso. Amobs grupos retiran a sus campeones, ambos todavía compiten por el rey.;;;;;;;;;x
EVTOPTAkingsmoot.2699;No one showed dominance;;;;Nadie mostró dominio;;;;;;;;;x
succ_kingsmoot_elective;Kingsmoot Elective;;;;;;;;;;;;;x
succ_kingsmoot_elective_desc;The kingsmoot was a traditional ceremony held by inhabitants of the Iron Islands in which kings were chosen by longship captains. All vassals and courtiers of the current ruler who are capable of captaining a ship may have a say, with the more important characters having more sway. Any captain may put his name forward as a candidate for the rule - as among the ironborn 'every captain is a king on his own ship'.;;;;;;;;;;;;;x
declined_duel_of_honour;Declined Duel of Honour;;;;;;;;;;;;;x
lost_duel_of_honour;Lost Duel of Honour;;;;;;;;;;;;;x
kingsmoot_tribute;Offer Kingsmoot Tribute;;;;;;;;;;;;;x
kingsmoot_tribute_desc;Prepare a stockpile of gifts for voters in any potential upcoming Kingsmoot election.;;;;;;;;;;;;;x
TOOTLIPkingsmoot.9;You will be able to choose to add to your gift stockpile for any upcoming Kingsmoot.;;;;;;;;;;;;;x
tooltip_elector_vote_gift;Gift stockpile;;;;;;;;;;;;;x
tooltip_elector_vote_threats;[From.GetSheHe] has made threats;;;;;;;;;;;;;x
tooltip_elector_vote_threats_negative;[From.GetSheHe] has made threats;;;;;;;;;;;;;x
tooltip_elector_vote_peace;[From.GetSheHe] promises peace;;;;;;;;;;;;;x
tooltip_elector_vote_peace_negative;[From.GetSheHe] wants to refrain from war!;;;;;;;;;;;;;x
tooltip_elector_vote_sunset_sea;[From.GetSheHe] has promised riches beyond the Sunset Sea;;;;;;;;;;;;;x
tooltip_elector_vote_sunset_sea_negative;[From.GetSheHe] promises fanciful riches beyond the Sunset Sea;;;;;;;;;;;;;x
tooltip_elector_vote_favor;[From.GetSheHe] has called in a favour;;;;;;;;;;;;;x
tooltip_feudal_elector_child_of_current;[From.GetSheHe] is a child of the current ruler;;;;;;;;;;;;;x
tooltip_feudal_elector_relative_of_current;[From.GetSheHe] is a relative of the current ruler;;;;;;;;;;;;;x
