#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCvolantis.568;The statue you commissioned has been finished, and a grand ceremony unveiling it has been held. You examine the inscription:\n\nTriarch [Root.GetFirstNameWithDynasty] of [Root.PrimaryTitle.GetName] asked that this likeness be raised in honour of [Root.GetHerHis] rule over the city. There was no Triarch more fair and just in all things. The freeholders of the city had no fear to seek [Root.GetHerHis] counsel in any dispute.\n\nYou leave the festivities, content in the knowledge that many years from now, when its features have been worn, the people of the city will remember the great leadership your family brought.;La statue que vous avez commandée est prête et a été érigée à l'endroit que vous aviez choisi. Une grande cérémonie a été organisée pour la dévoiler. Vous examinez les inscriptions :\n\n'Le triarque  [Root.GetFirstNameWithDynasty] de [Root.PrimaryTitle.GetName] a érigé ce monument en l'honneur de son mandat en tant que dirigeant de la cité. Il n'y eu jamais de triarques plus juste en toutes choses. Les possessionnés de la cité ne craignaient pas de faire appel à ses conseils et jugements lors de conflits.\n\nVous quittez les festivités avec la satisfaction de savoir que, dans bon nombre d'années, les habitants de la cité se souviendront de votre puissante famille.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an der Stelle errichtet, die Ihr ausgewählt hattet. Ihr untersucht die Runen:\n\n'Dieser Stein wurde von [Root.GetFirstName], [Root.Father.GetFirstName]s [Root.GetSonDaughter] errichtet, um die Schönheit dieser Welt zu feiern. Wie ein strahlender Regenbogen auf glitzernder See, brachte [Root.GetFirstName] Frohsinn und Licht in das Leben all jener, die [Root.GetHerHim] trafen. Asbjörn hat diese Worte widerwillig eingemeißelt.'\n\nIhr verlasst den Ort, zufrieden in dem Wissen, dass noch in vielen Generationen, wenn die Farbe des Steins bereits verblasst sein wird, Gelehrte die eingravierten Runen in dem Bemühen studieren werden, die Weisheit aus ihnen herauszubekommen.;;La estatua que encargaste se ha erigido en el lugar que elegiste para ella. Una ceremonia la ha inaugurado. Examinas las inscripciones:\n\nEl Triarca [Root.GetFirstNameWithDynasty] de [Root.PrimaryTitle.GetName], ha erigido esta estatua en honor a su persona, y será recordado como el Triarca más justo de la historia.\n\nDejas la celebración, sabiendo que dentro de muchos años, los habitantes de la ciudad recordarán a tu poderosa familia.;;;;;;;;;x
EVTDESCvolantis.569;The statue you commissioned has been finished, and a grand ceremony unveiling it has been held. You examine the inscription:\n\nTriarch [Root.GetFirstNameWithDynasty] of [Root.PrimaryTitle.GetName] had this likeness raised in honour of [Root.Religion.GetRandomGodName] who blessed [Root.GetHerHis] rule. No one was more devoted to the religion of the city, and no one will ever be as favoured again. May [Root.Religion.GetRandomGodName] forever protect [Root.GetHerHim].\n\nYou leave the festivities, content in the knowledge that many years from now, when its features have been worn, the people of the city will remember the great leadership your family brought.;La statue que vous avez commandée est prête et a été érigée à l'endroit que vous aviez choisi. Une grande cérémonie a été organisée pour la dévoiler. Vous examinez les inscriptions :\n\n'Le triarque  [Root.GetFirstNameWithDynasty] de [Root.PrimaryTitle.GetName] a érigé ce monument en l'honneur de [Root.Religion.GetRandomGodName] qui a béni son mandat en tant que dirigeant de la cité. Nul ne fut plus dévoué à la religion de la cité, et personne ne sera jamais plus aussi favorisé que lui. Puisse [Root.Religion.GetRandomGodName] toujours le protéger.\n\nVous quittez les festivités avec la satisfaction de savoir que, dans bon nombre d'années, les habitants de la cité se souviendront de votre puissante famille.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an der Stelle errichtet, die Ihr ausgewählt hattet. Ihr untersucht die Runen:\n\n'[Root.GetFirstName], [Root.GetSonDaughter] von [Root.Father.GetFirstName] und [Root.Mother.GetFirstName], ließ diesen Stein zu [Root.GetHerHis] eigenen Gedenken errichten, während [Root.GetSheHe] lebte. Möge [Root.GetSheHe] voll Friede und Glückseligkeit in unserer Erinnerung bleiben.'\n\nIhr verlasst den Ort, zufrieden in dem Wissen, dass noch in vielen Generationen, wenn die Farbe des Steins bereits verblasst sein wird, Gelehrte die eingravierten Runen in dem Bemühen studieren werden, die Weisheit aus ihnen herauszubekommen.;;La estatua que encargaste se ha erigido en el lugar que elegiste para ella. Una ceremonia la ha inaugurado. Examinas las inscripciones:\n\nEl Triarca [Root.GetFirstNameWithDynasty] de [Root.PrimaryTitle.GetName], ha erigido esta estatua en honor a su persona, y será recordado por ser un gran devoto de [Root.Religion.GetRandomGodName].\n\nDejas la celebración, sabiendo que dentro de muchos años, los habitantes de la ciudad recordarán a tu poderosa familia.;;;;;;;;;x
EVTDESCvolantis.571;The statue you commissioned has been finished, and a grand ceremony unveiling it has been held. You examine the inscription:\n\nTriarch [Root.GetFirstNameWithDynasty] of [Root.PrimaryTitle.GetName] had this likeness raised in honour of [Root.GetHerHis] rule over the city. No one was more feared than [Root.GetFirstName] in [Root.GetHerHis] city, and [Root.GetHerHis] enemies suffered the pains of a thousand deaths for daring to oppose [Root.GetHerHim].\n\nYou leave the festivities, content in the knowledge that many years from now, when its features have been worn, the people of the city will remember the great leadership your family brought.;La statue que vous avez commandée est prête et a été érigée à l'endroit que vous aviez choisi. Une grande cérémonie a été organisée pour la dévoiler. Vous examinez les inscriptions :\n\n'Le triarque  [Root.GetFirstNameWithDynasty] de [Root.PrimaryTitle.GetName] a érigé ce monument en l'honneur de son mandat en tant que dirigeant de la cité. Personne ne fut plus craint que [Root.GetFirstName] dans sa cité, et ses ennemis ont soufferts mille morts pour avoir osé s'opposer à lui.\n\nVous quittez les festivités avec la satisfaction de savoir que, dans bon nombre d'années, les habitants de la cité se souviendront de votre puissante famille.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an der Stelle errichtet, die Ihr ausgewählt hattet. Ihr untersucht die Runen:\n\n'[Root.GetFirstName], [Root.GetSonDaughter] von [Root.Father.GetFirstName] und [Root.Mother.GetFirstName], ließ diese Runen noch zu [Root.GetHerHis] Lebzeiten meißeln. Niemand war im Menschenreich gefürchteter als [Root.GetFirstName] und [Root.GetHerHis] Feinde erlitten die Leiden von tausend Toden als Strafe, sich [Root.GetHerHim] entgegengestellt zu haben.'\n\nIhr verlasst den Ort, zufrieden in dem Wissen, dass noch in vielen Generationen, wenn die Farbe des Steins bereits verblasst sein wird, Gelehrte die eingravierten Runen in dem Bemühen studieren werden, die Weisheit aus ihnen herauszubekommen.;;La estatua que encargaste se ha erigido en el lugar que elegiste para ella. Una ceremonia la ha inaugurado. Examinas las inscripciones:\n\nEl Triarca [Root.GetFirstNameWithDynasty] de [Root.PrimaryTitle.GetName], ha erigido esta estatua en honor a su persona, y será recordado por ser temido por todos sus enemigos.\n\nDejas la celebración, sabiendo que dentro de muchos años, los habitantes de la ciudad recordarán a tu poderosa familia.;;;;;;;;;x
triarch_statue;Triarch Statue;Statue de triarque;;;Estatua de Triarca;;;;;;;;;x
triarch_statue_desc;This character has a statue of their likeness in the city that was built in honour of their term as Triarch;Ce personnage possède une statue de lui construite dans cité en l'honneur de son mandat en tant que triarque.;;;Este personaje posee una estatua de él mismo construida en la ciudad en honor de su mandatao como Triarca.;;;;;;;;;x
opinion_defaced_statue;Defaced my Family's Statue;A endommagé la statue de la famille;;;Ha afeado la estatua de mi familia.;;;;;;;;;x
EVTDESCvolantis.1099;[From.GetFirstNameWithDynasty] seems intent on obtaining a seat on the council of the city, and has been petitioning me to try and convince my fellow triarchs to add [From.GetHerHim] in place of [From.PlotTarget.GetTitledFirstNameWithDynastyAndTitleNoRegnal].;[From.GetFirstNameWithDynasty] semble vouloir obtenir un siège au conseil de la cité et m'a demandé d'essayer de convaincre mes pairs triarques de le nommer à la place de [From.PlotTarget.GetTitledFirstNameWithDynastyAndTitleNoRegnal].;;;[From.GetFirstNameWithDynasty] parece querer obtener un asiento en el consejo de la ciudad y me ha pedido que intente convencer a los otros Triarcas para nombrarlo en lugar de [From.PlotTarget.GetTitledFirstNameWithDynastyAndTitleNoRegnal].;;;;;;;;;x
EVTOPTAvolantis.1099;Fine, I'll bring it up at our next meeting;Bien, j'en parlerai à la prochaine réunion.;;;Bien, lo hablaré en la próxima reunión.;;;;;;;;;x
EVTOPTBvolantis.1099;Stop pestering me!;Arrêtez de me harceler !;;;Deja de acosarme!;;;;;;;;;x
EVTDESCvolantis.1179;You finally managed to gain the attention of Triarch [From.GetFirstNameWithDynasty] and presented your petition to be made a councillor of the city. [From.GetSheHeCap] brusquely dismissed you however, and made it very clear that you would not have [From.GetHerHis] support.;Vous êtes finalement parvenu à obtenir l'attention du triarque [From.GetFirstNameWithDynasty] et avez pu présenté votre demande pour devenir conseiller de la cité. [From.GetSheHeCap] vous a malheureusement repoussé brutalement, montrant clairement que vous n'aurez pas son soutien.;;;Finalmente logras llamar la atención del Triarca [From.GetFirstNameWithDynasty] y puedes presentar tu petición de ser consejero de la ciudad. Desafortunadamente rechazó la propuesta, dejándote claro que no tendrás su apoyo.;;;;;;;;;x
EVTDESCvolantis.573;Your death has not had the effect on the city that you would like. Many of the populace has taken to the streets to celebrate your passing, no doubt encouraged by your enemies. Their main target is the statue of yourself celebrating your Triarchy, which they have beheaded.;La réaction de la cité à l'annonce de votre mort n'était pas réellement celle que vous escomptiez. Nombre d'habitants sont descendus dans les rues pour célébrer votre mort, probablement encouragés par vos ennemis. Ils s'en sont pris à votre statue célébrant votre triarchat, elle a été décapitée.;;;La reacción de la ciudad ante el anuncio de tu muerte no era la que esperabas. Numerosos habitantes salieron a las calles para celebrar tu muerte, probablemente animados por tus enemigos. Su principal objetivo fue la estatua erigida en tu honor, que fue decapitada.;;;;;;;;;x
EVTOPTA_volantis_573;Scum!;Racaille !;;;Escoria!;;;;;;;;;x
EVTDESCvolantis.574;The once Triarch [From.GetFirstNameWithDynasty] has died, and to some [From.GetHerHis] passing has been greeted by celebration. Many of the common populace have taken to the streets, their main focus the statue of [From.GetFirstName] celebrating [From.GetHerHis] Triarchy. The mob beheaded it and threw the head in the river.;L'ancien triarque [From.GetFirstNameWithDynasty] est mort, et certains n'ont pas hésité à fêter l'évènement. Le petit peuple a envahi les rues et s'en est prit à la statue de [From.GetFirstName] célébrant son triarchat. La foule a décapité la statue et jeté sa tête dans le fleuve.;;;El antiguo Triarca [From.GetFirstNameWithDynasty] está muerto, y algunos no han dudado en celebrar el acontecimiento. El pueblo ha invadido las calles y se ha dirigido a la estatua en honor de [From.GetFirstName]. La muchedumbre ha decapitado la estatua y ha arrojado la cabeza al río.;;;;;;;;;x
EVTOPTA_volantis_574;[From.GetSheHeCap] made many enemies it seems;[From.GetSheHeCap] semble s'être fait de nombreux ennemis.;;;Parece que hizo muchos enemigos.;;;;;;;;;x
EVTDESCvolantis.575;Your term as Triarch has not ended peacefully, you have been forced out of office against your will. Now your enemies encourage the populace of the city to take to the streets and celebrate, and organise an angry mob to deface and behead the statue of yourself dedicated to your term as Triarch.;La fin de votre mandat ne s'est pas achevé pacifiquement, vous avez été démis de vos fonctions. Vos ennemis encouragent désormais la populace à célébrer l'évènement dans les rues et poussent la foule à défigurer et décapiter la statue dédiée à votre triarchat.;;;El fin de tu mandato no ha acabado pacíficamente, has sido destituido de tus funciones. Tus enemigos animan al pueblo a celebrar el acontecimiento en las calles y han destrozadoy decapitado la estatua dedicada en tu honor.;;;;;;;;;x
EVTOPTA_volantis_575;The shame I have suffered;Quelle honte.;;;Que vergüenza he sufrido.;;;;;;;;;x
EVTDESCvolantis.577;[From.GetFirstNameWithDynasty] and [From.GetHerHis] house have long been my enemy. They have dishonoured House [Root.GetOnlyDynastyName] at every turn. Perhaps I should hire a gang of thugs to deface the statue of one of [From.GetHerHis] ancestor Triarchs to right these wrongs?;[From.GetFirstNameWithDynasty] et sa famille sont depuis longtemps mes ennemis. Ils ont déshonoré à plusieurs reprises la maison [Root.GetOnlyDynastyName]. Peut-être devrais-je engager une bande de voyous pour défigurer la statue de l'un de ses ancêtres triarques pour me venger ? ;;;[From.GetFirstNameWithDynasty] y su familia son desde hace mucho tiempo mis enemigos. Han deshornado en numerosas ocasiones a la casa [Root.GetOnlyDynastyName]. Tal vez debería contratar a unos matones para destrozar la estatua de uno de sus antepasados para vengarme?;;;;;;;;;x
EVTOPTA_volantis_577;Yes, behead it and spoil it!;Oui, décapitez moi cette statue !;;;Sí, decapitad esa estatua!;;;;;;;;;x
EVTOPTB_volantis_577;No, I will not stoop to that level;Non, je ne vais pas m'abaisser à leur niveau.;;;No, no me rebajaré a su nivel.;;;;;;;;;x
EVTDESCvolantis.578;[From.GetFirstNameWithDynasty] has long held a grudge against me and my house, and has stooped to the level of petty vandal to get back at me. [From.GetSheHeCap] hired a gang of thugs to attack my ancestors statue commemorating their Triarchy, having it beheaded and ruined.;[From.GetFirstNameWithDynasty] a depuis longtemps une haine contre moi et ma maison, et s'est abaissé au niveau pitoyable vandale pour m'atteindre. [From.GetSheHeCap] a engagé une bande de voyous pour s'attaquer à la statue de mon ancêtre commémorant son triarquat. Ils ont décapité la statue avant de la détruire.;;;[From.GetFirstNameWithDynasty] odia a mi familia y a mi desde hace mucho tiempom, y se ha rebajado al nivel de un vándalo común para fastidiarme. Ha contratado una banda de matones para atacar la estatua en honor a mi antepasado. Decapitaron la estatua antes de destrozarla.;;;;;;;;;x
EVTOPTA_volantis_578;I will have vengeance for this!;Je me vengerai !;;;Me vengaré!;;;;;;;;;x
elected_triarch_1;Newly Elected Triarch;Triarque nouvellement élu;;;Triarca recién elegido;;;;;;;;;x
elected_triarch_2;Newly Elected Triarch;Triarque nouvellement élu;;;Triarca recién elegido;;;;;;;;;x
TOOLTIPvolantisvotecountA;You received §Y[Root.election_votes.GetValue]§! votes\n;Vous obtenez les votes de §Y[From.GetLearning]§! \n;;;Recibes §Y[Root.election_votes.GetValue]§! votos\n;;;;;;;;;x
TOOLTIPvolantisvotecountB;[From.GetTitledFirstName] received §Y[From.election_votes.GetValue]§! Votes\n;[From.GetTitledFirstName] obtient les votes de §Y[FromFrom.GetLearning]§! \n;;;[From.GetTitledFirstName] ha recibido §Y[From.election_votes.GetValue]§! votos\n;;;;;;;;;x
triarch_imprison;Imprison (Triarch);Emprisonner (triarque);;;Encarcelar triarca;;;;;;;;;x
triarch_imprison_desc;You can use your powers as Triarch to try and have [Root.GetTitledFirstName] imprisoned. You will need the agreement of your fellow junior Triarch to do this.;Vous pouvez utiliser vos pouvoirs de triarque pour faire emprisonner [Root.GetTitledFirstName]. Vous aurez besoin de l'accord de l'un des triarques mineurs.;;;Puedes utilizar tus poderes de triarca para encarcelar a [Root.GetTitledFirstName]. Necesitarás que uno de los triarcas menores esté de acuerdo.;;;;;;;;;x
TOOLTIPtriarch_imprisonPROGRESS;Is NOT currently trying to have someone imprisoned\n;N'essaye pas de faire emprisonner quelqu'un\n;;;NO está tratando de encarcelar a nadie actualmente\n;;;;;;;;;x
TOOLTIPtriarch_imprisonTRIARCH;Is NOT a Triarch\n;N'est pas un triarque\n;;;NO es un triarca\n;;;;;;;;;x
TOOLTIPtriarch_imprisonREJECTED;[From.GetTitledFirstName] has NOT tried and failed to have [Root.GetFirstNameWithDynasty] imprisoned in the past year\n;[From.GetTitledFirstName] n'a pas essayé de faire emprisonné [Root.GetFirstNameWithDynasty] lors de l'année passée\n;;;[From.GetTitledFirstName] NO ha intentado encarcelar a [Root.GetFirstNameWithDynasty] durante un año\n;;;;;;;;;x
TOOLTIPvolantis.130;Triarch [This.GetFirstNameWithDynasty] will consider your proposal to have [Root.GetFirstNameWithDynasty] imprisoned.;Triarque [This.GetFirstNameWithDynasty] va examiner votre proposition de faire emprisonner [Root.GetFirstNameWithDynasty].;;;El Triarca [This.GetFirstNameWithDynasty] considerará tu propuesta de encarcelar a [Root.GetFirstNameWithDynasty].;;;;;;;;;x
TOOLTIPtriarch_imprisonCHANCE;That, if your fellow Triarch agrees, [Root.GetFirstNameWithDynasty] is successfully imprisoned. The senior Triarch will arbitrate if they are not.;Si les autres triarques sont d'accord [Root.GetFirstNameWithDynasty] sera emprisonné. S'ils ne sont pas d'accord, le triarque principal tranchera.;;;Si los otros triarcas están de acuerdo, [Root.GetFirstNameWithDynasty] será encarcelado. Si no lo están, el triarca principal decidirá.;;;;;;;;;x
EVTDESCvolantis.130;Your fellow Triach, [FromFrom.GetFirstNameWithDynasty], approaches you in private before a meeting of the Triarchy. [FromFrom.GetSheHeCap] says [FromFrom.GetSheHe] desires to see [From.GetTitledFirstNameWithDynasty] arrested, and is asking for your backing. With your collective power [From.GetTitledFirstName] can be imprisoned legally.;Votre collège triarque, [FromFrom.GetFirstNameWithDynasty], vous approche discrètement avant une réunion de la Triarchie. [FromFrom.GetSheHeCap] dit qu'[FromFrom.GetSheHe] désire voir [From.GetTitledFirstNameWithDynasty] être arrêté et demande votre soutien. Avec vos deux voix [From.GetTitledFirstName] sera légalement emprisonné.;;;El Triarca, [FromFrom.GetFirstNameWithDynasty], se acerca discretamente antes de una reunión de la Triarquía. Dice que desea ver encarcelado a [From.GetTitledFirstNameWithDynasty] y pide tu apoyo. Con vuestros dos votos [From.GetTitledFirstName] será legalmente arrestado.;;;;;;;;;x
EVTOPTAvolantis.130;Yes, I think that would be beneficial for everyone;Oui, je pense que cela pourrait être bénéfique pour nous deux.;;;Sí, creo que podría ser beneficioso para ambos.;;;;;;;;;x
TOOLTIPvolantis.135;Else the arrest fails, leaving the senior Triarch to arbitrate\n;Si l'arrêt échoue, le triarque principal arbitrera\n;;;Si el arresto fracasa, el Triarca principal decidirá\n;;;;;;;;;x
EVTOPTBvolantis.130;No, I see no just cause to do this;Non, je ne vois pas de raison de faire ça;;;No, no veo ninguna razón para ello.;;;;;;;;;x
TOOLTIPvolantis.134;is informed;est informé;;;será informado;;;;;;;;;x
EVTDESCvolantis.131;After a meeting of the Triarchy of the city, you were shocked to learn that a warrant was issued for your arrest! Apparently Triarchs [From.GetFirstNameWithDynasty] and [FromFromFrom.GetFirstNameWithDynasty] conspired to use their collective power to legally act against you. Their men arrested you before you had the chance to respond.;Après une réunion de la triarchie, vous avez été choqué d'apprendre qu'un mandat d'arrestation a été publié à votre encontre ! Apparemment les triarques [From.GetFirstNameWithDynasty] et [FromFromFrom.GetFirstNameWithDynasty] ont conspiré pour utiliser leur pouvoir pour agir légalement contre vous. Leurs hommes vous arrêtent avant que vous ne puissiez réagir.;;;Tras una reunión de la Triarquía, te ha sorprendido saber que han emitido una orden de arresto en tu contra!. Parece que los triarcas [From.GetFirstNameWithDynasty] y [FromFromFrom.GetFirstNameWithDynasty] han conspirado para utilizar su poder para actuar legalmente contra ti. Sus hombres te han arrestado antes de que pudieses reaccionar.;;;;;;;;;x
EVTOPTAvolantis.131;This is tyranny!;C'est un acte tyrannique !;;;Es un acto tiránico!;;;;;;;;;x
EVTDESCvolantis.132;At a meeting of the Triarchy you were surprised to hear of Triarch [FromFromFrom.GetFirstNameWithDynasty]'s proposal to have [FromFrom.GetTitledFirstNameWithDynasty] arrested. When Triarch [From.GetFirstNameWithDynasty] quickly agreed you had no choice but to approve the warrant for [FromFrom.GetHerHis] arrest. [FromFrom.GetTitledFirstName] was detained within hours.;Lors d'une rencontre de la triarchie vous avez été surpris d'entendre la proposition du triarque [FromFromFrom.GetFirstNameWithDynasty] de faire arrêter [FromFrom.GetTitledFirstNameWithDynasty]. Puisque le triarque [From.GetFirstNameWithDynasty] a rapidement donné son accord vous n'avez eu d'autres choix que d'accepter le mandat d'arrêt. [FromFrom.GetTitledFirstName] a été rapidement arrêté.;;;En una reunión de la Triarquía te ha sorprendido escuchar la propuesta del Triarca [FromFromFrom.GetFirstNameWithDynasty] para arrestar a [FromFrom.GetTitledFirstNameWithDynasty]. Como el Triarca [From.GetFirstNameWithDynasty] rápidamente estuvo de acuerdo no te queda más remedio que aceptar la orden de arresto. [FromFrom.GetTitledFirstName] ha sido rápidamente detenido.;;;;;;;;;x
EVTOPTAvolantis.132;Their collective power left me no choice;Leurs deux voix ne m'ont pas laissé le choix.;;;Sus votos conjuntos no me dejan elección;;;;;;;;;x
EVTDESCvolantis.133;Before a meeting of the Triarchy you mananged to convince Triarch [From.GetFirstNameWithDynasty] to agree to your proposal. You used your collective power to issue a warrant for [FromFrom.GetTitledFirstNameWithDynasty]'s arrest, which within hours was swiftly enforced before [FromFrom.GetSheHe] could respond.;Avant une réunion de la triarchie vous parvenez à convaincre le triarque [From.GetFirstNameWithDynasty] d'accepter votre proposition. Vous utilisez vos deux voix pour décréter un mandat d'arrêt contre [FromFrom.GetTitledFirstNameWithDynasty]. [FromFrom.GetSheHeCap] a été rapidement arrêté.;;;Antes de una reunión de la Triarquía intentas convencer al Triarca [From.GetFirstNameWithDynasty] de aceptar tu propuesta. Utilizáis vuestros dos votos para decretar una orden de arresto contra [FromFrom.GetTitledFirstNameWithDynasty], que rápidamente ha sido detenido.;;;;;;;;;x
EVTOPTAvolantis.133;[FromFrom.GetSheHeCap] is secure in my custody;Sous ma garde, [FromFrom.GetSheHe] sera en sécurité.;;;Bajo mi custodia, estará a salvo.;;;;;;;;;x
EVTDESCvolantis.134;You approached Triarch [From.GetFirstNameWithDynasty] asking for [From.GetHerHis] support in arresting [FromFrom.GetTitledFirstNameWithDynasty]. [From.GetSheHeCap] declined to help you, leaving you without the power to issue a warrant.;Vous approchez le triarque [From.GetFirstNameWithDynasty] pour lui demander de soutenir votre proposition de faire arrêter [FromFrom.GetTitledFirstNameWithDynasty]. [From.GetSheHeCap] a refusé de vous aider, vous laissant de l'incapacité de décréter un mandat d'arrestation.;;;Te acercas al Triarca [From.GetFirstNameWithDynasty] para pedirle que apoye tu propuesta de arrestar a [FromFrom.GetTitledFirstNameWithDynasty]. Él rechaza ayudarte, dejándote en minoría para poder decretar una orden de arresto.;;;;;;;;;x
EVTOPTAvolantis.134;I must find some other way;Je dois trouver un autre moyen.;;;Deberé encontar otra forma...;;;;;;;;;x
EVTDESCvolantis.135;After a meeting of the Triarchy of the city, you were shocked to learn that a warrant was issued for your arrest! Apparently Triarchs [From.GetFirstNameWithDynasty] and [FromFromFrom.GetFirstNameWithDynasty] conspired to use their collective power to legally act against you. Before their agents could catch you, however, you barricaded yourself in [Root.Capital.Capital.GetName].;Après une réunion de la triarchie, vous avez été choqué d'apprendre qu'un mandat d'arrestation a été publié à votre encontre ! Apparemment les triarques [From.GetFirstNameWithDynasty] et [FromFromFrom.GetFirstNameWithDynasty] ont conspiré pour utiliser leur pouvoir pour agir légalement contre vous. Avant que leurs hommes ne puissent vous attraper, vous vous barricadez à(dans) [Root.Capital.Capital.GetName].;;;Tras una reunión de la Triarquía, te ha sorprendido saber que han emitido una orden de arresto en tu contra!. Parece que los triarcas [From.GetFirstNameWithDynasty] y [FromFromFrom.GetFirstNameWithDynasty] han conspirado para utilizar su poder para actuar legalmente contra ti. Antes de que sus hombres te atrapen, te refugias en [Root.Capital.Capital.GetName].;;;;;;;;;x
EVTOPTAvolantis.135;Run away!!!;Foutez le camp !;;;Huye!;;;;;;;;;x
EVTOPTCvolantis.135;They will have to force me out!;Ils vont devoir me forcer à sortir !;;;Tendrán que forzarme para salir!;;;;;;;;;x
EVTOPTDvolantis.135;I will submit my myself to the senior Triarch instead;Je vais plutôt me rendre au triarque principal.;;;Me presentaré ante el Triarca principal;;;;;;;;;x
TOOLTIPvolantis.137;[This.GetFirstNameWithDynasty], the senior Triarch, may decide to enforce your arrest by force;[This.GetFirstNameWithDynasty], le triarque principal, peut décider de vous faire arrêter par la force.;;;[This.GetFirstNameWithDynasty], el Triarca principal, puede decidir que te detengan a la fuerza.;;;;;;;;;x
EVTDESCvolantis.136;Before a meeting of the Triarchy you and Triarch [FromFrom.GetFirstNameWithDynasty] came to an agreement. You used your collective power to issue a warrant for [From.GetTitledFirstNameWithDynasty]'s arrest. However [From.GetSheHe] managed to evade capture and has subsequently fled the city.;Avant une réunion de la triarchie vous êtes parvenu à un accord avec le triarque [FromFrom.GetFirstNameWithDynasty]. Vous avez utilisé vos deux voix pour décréter un mandat d'arrestation contre [From.GetTitledFirstNameWithDynasty]. Cependant [From.GetSheHe] est parvenu à éviter d'être capturé et a fui la cité.;;;Antes de una reunión de la Triarquía llegaste a un acuerdo con el Triarca [FromFrom.GetFirstNameWithDynasty]. Utilizasteis vuestros votos para decretar una orden de arresto contra [From.GetTitledFirstNameWithDynasty]. Sin embargo, consiguió escapar de la ciudad.;;;;;;;;;x
EVTDESCvolantis.136B;Before a meeting of the Triarchy you and Triarch [FromFromFromFrom.GetFirstNameWithDynasty] came to an agreement. You used your collective power to issue a warrant for [From.GetTitledFirstNameWithDynasty]'s arrest. However [From.GetSheHe] managed to evade capture and has subsequently fled the city.;Avant une réunion de la triarchie vous êtes parvenu à un accord avec le triarque [FromFromFromFrom.GetFirstNameWithDynasty]. Vous avez utilisé vos deux voix pour décréter un mandat d'arrestation contre [From.GetTitledFirstNameWithDynasty]. Cependant [From.GetSheHe] est parvenu à éviter d'être capturé et a fui la cité.;;;Antes de una reunión de la Triarquía llegaste a un acuerdo con el Triarca [FromFromFromFrom.GetFirstNameWithDynasty]. Utilizasteis vuestros votos para decretar una orden de arresto contra [From.GetTitledFirstNameWithDynasty]. Sin embargo, consiguió escapar de la ciudad.;;;;;;;;;x
EVTOPTAvolantis.136;Too cowardly to face judgement it seems;Trop lâche pour se soumettre à un procès.;;;Demasiado cobarde para someterse a un juicio.;;;;;;;;;x
EVTDESCvolantis.137;At a meeting of the Triarchy you were surprised to hear of Triarch [FromFromFromFrom.GetFirstNameWithDynasty]'s proposal to have [From.GetTitledFirstNameWithDynasty] arrested. When Triarch [FromFrom.GetFirstNameWithDynasty] quickly agreed you had no choice but to approve the warrant for [FromFrom.GetHerHis] arrest. [From.GetTitledFirstName] evaded capture however and barricaded [From.GetHerHim]self in [From.Capital.Capital.GetName]. Now it falls to you to enforce the law.;Lors d'une rencontre de la triarchie vous avez été surpris d'entendre la proposition du triarque [FromFromFrom.GetFirstNameWithDynasty] de faire arrêter [FromFrom.GetTitledFirstNameWithDynasty]. Puisque le triarque [From.GetFirstNameWithDynasty] a rapidement donné son accord vous n'avez eu d'autres choix que d'accepter le mandat d'arrêt. [From.GetTitledFirstName] est parvenu à échapper à la capture et s'est barricadé chez [From.GetHerHim] à(dans) [From.Capital.Capital.GetName]. Il revient désormais à vous de faire respecter la loi.;;;En una reunión de la Triarquía te ha sorprendido escuchar la propuesta del Triarca [FromFromFrom.GetFirstNameWithDynasty] para arrestar a [FromFrom.GetTitledFirstNameWithDynasty]. Como el Triarca [From.GetFirstNameWithDynasty] rápidamente estuvo de acuerdo no te queda más remedio que aceptar la orden de arresto. [From.GetTitledFirstName] consiguió evitar el arresto y se ha atrincherado en su casa de [From.Capital.Capital.GetName]. Ahora te corresponde a ti hacer cumplir la ley.;;;;;;;;;x
EVTOPTAvolantis.137;I will root [From.GetHerHim] out by force!;Je vais le(a) faire sortir par la force !;;;Lo haré salir por la fuerza!;;;;;;;;;x
EVTOPTBvolantis.137;This is not my fight;Ce n'est pas mon combat.;;;No es mi pelea.;;;;;;;;;x
EVTDESCvolantis.138;Triarch [From.GetFirstNameWithDynasty] has decided to enforce the Triarchy's warrant, and has raised arms against me!;Le triarque [From.GetFirstNameWithDynasty] a décidé de faire respecter le mandat d'arrestation de la triarchie et a pris les armes contre moi !;;;El Triarca [From.GetFirstNameWithDynasty] ha decidido respetar la orden de arresto de la Triarquía y ha tomado las armas contra mí!;;;;;;;;;x
EVTOPTAvolantis.138;Come and get me!;Viens donc si tu l'oses !;;;Venid a cogerme!;;;;;;;;;x
