######Hightower Nicknames;;;;;;;;;;;;;;x
nick_the_butterfly_knight;the Butterfly[This.GetNicknameWarrior];le Chevalier-Papillon;;;el [This.GetNicknameWarrior] Mariposa;;;;;;;;;x
######Webber Nicknames;;;;;;;;;;;;;;x
nick_the_black_spider;the Black Spider;l'Araignée Noire;;;la Araña Negra;;;;;;;;;x
nick_the_white_spider;the White Spider;l'Araignée Blanche;;;la Araña Blanca;;;;;;;;;x
nick_the_crazed_spider;Mad Spider;l'Araignée Folle;;;la Araña Loca;;;;;;;;;x
nick_the_wild_spider;the Angry Spider;l'Araignée Sauvage;;;la Araña Salvaje;;;;;;;;;x
nick_the_harmless_spider;the Red Spider;l'Araignée Sans-Dard;;;la Araña Inofensiva;;;;;;;;;x
nick_the_big_spider;the Big Spider;la Grande Araignée;;;la Gran Araña;;;;;;;;;x
nick_the_strong_spider;the Strong Spider;la Tarentule;;;la Tarántula;;;;;;;;;x
nick_the_charming_spider;the Spelndid Spider;la Charmante Araignée;;;la Araña Apuesta;;;;;;;;;x
nick_the_grotesque_spider;Spiderface;l'Araignée Ugly;;;la Araña Grotesca;;;;;;;;;x
nick_the_little_spider;the Small Spider;la Petite Araignée;;;la Pequeña Araña;;;;;;;;;x
nick_the_wise_spider;Brightspider;l'Araignée Sage;;;la Araña Sabia;;;;;;;;;x
nick_the_simple_spider;the Simple Spider;l'Araignée Stupide;;;la Araña Estúpida;;;;;;;;;x
nick_the_learned_spider;Darkspider;l'Araignée Érudite;;;la Araña Erudita;;;;;;;;;x
nick_the_delicate_spider;the Soft Spider;l'Araignée Délicate;;;la Araña Delicada;;;;;;;;;x
nick_the_suspicious_spider;the Silver Spider;la Veuve Noire;;;la Viuda Negra;;;;;;;;;x
nick_the_headstrong_spider;the Old Spider;l'Araignée Inflexible;;;la Araña Inflexible;;;;;;;;;x
nick_the_laughing_spider;the Laughing Spider;l'Araignée Rieuse;;;la Araña Sonriente;;;;;;;;;x
nick_the_spider_knight;the Spider[This.GetNicknameWarrior];le Chevalier-Araignée;;;el [This.GetNicknameWarrior] Araña;;;;;;;;;x
######Varner Nicknames;;;;;;;;;;;;;;x
nick_the_black_weasel;the Black Weasel;la Belette Noire;;;la Comadreja Negra;;;;;;;;;x
nick_the_white_weasel;the White Weasel;la Belette Blanche;;;la Comadreja Blanca;;;;;;;;;x
nick_the_crazed_weasel;Mad Weasel;la Belette Folle;;;la Comadreja Loca;;;;;;;;;x
nick_the_wild_weasel;the Wroth Weasel;la Belette Sauvage;;;la Comadreja Salvaje;;;;;;;;;x
nick_the_harmless_weasel;the Red Weasel;la Belette Inoffensive;;;la Comadreja Inofensiva;;;;;;;;;x
nick_the_big_weasel;the Big Weasel;la Grande Belette;;;la Gran Comadreja;;;;;;;;;x
nick_the_strong_weasel;the Strong Weasel;la Belette Vigoureuse;;;la Comadreja Vigorosa;;;;;;;;;x
nick_the_charming_weasel;the Fair Weasel;la Charmante Belette;;;la Comadreja Apuesta;;;;;;;;;x
nick_the_grotesque_weasel;Weaselface;la Belette Ugly;;;la Comadreja Grotesca;;;;;;;;;x
nick_the_little_weasel;the Small Weasel;la Petite Belette;;;la Pequeña Comadreja;;;;;;;;;x
nick_the_wise_weasel;the Wise Weasel;la Belette Sage;;;la Comadreja Sabia;;;;;;;;;x
nick_the_simple_weasel;the Witless Weasel;la Belette Stupide;;;la Comadreja Estúpida;;;;;;;;;x
nick_the_learned_weasel;Darkweasel;la Belette Érudite;;;la Comadreja Erudita;;;;;;;;;x
nick_the_delicate_weasel;the Weak Weasel;la Belette Délicate;;;la Comadreja Delicada ;;;;;;;;;x
nick_the_suspicious_weasel;the Silver Weasel;la Belette Méfiante;;;la Comadreja Desconfiada;;;;;;;;;x
nick_the_headstrong_weasel;the Old Weasel;la Belette Inflexible;;;la Vieja Comadreja;;;;;;;;;x
nick_the_laughing_weasel;the Laughing Weasel;la Belette Rieuse;;;la Comadreja Sonriente;;;;;;;;;x
nick_the_weasel_knight;the Weasel[This.GetNicknameWarrior];le Chevalier-Belette;;;el [This.GetNicknameWarrior] Comadreja;;;;;;;;;x
######Qorgyle Nicknames;;;;;;;;;;;;;;x
nick_the_black_scorpion;the Black Scorpion;le Scorpion Noir;;;el Escorpión Negro;;;;;;;;;x
nick_the_white_scorpion;the White Scorpion;le Scorpion Blanc;;;el Escorpión Blanco;;;;;;;;;x
nick_the_crazed_scorpion;the Stinging Scorpion;le Scorpion Fou;;;el Escorpión Loco;;;;;;;;;x
nick_the_wild_scorpion;the Prickly Scorpion;le Scorpion Sauvage;;;el Escorpión Salvaje;;;;;;;;;x
nick_the_harmless_scorpion;the Red Scorpion;le Scorpion Sans-Dard;;;el Escorpión Inofensivo;;;;;;;;;x
nick_the_big_scorpion;the Big Scorpion;le Grand Scorpion;;;el Gran Escorpión;;;;;;;;;x
nick_the_strong_scorpion;the Strong Scorpion;le Scorpion Dangereux;;;el Alacrán;;;;;;;;;x
nick_the_charming_scorpion;the Fine Scorpion;le Charmant Scorpion;;;el Escorpión Apuesto;;;;;;;;;x
nick_the_grotesque_scorpion;the Ugly Scorpion;le Scorpion Ugly;;;el Escorpión Grotesco;;;;;;;;;x
nick_the_little_scorpion;the Small Scorpion;le Petit Scorpion;;;el Pequeño Escorpión;;;;;;;;;x
nick_the_wise_scorpion;the Sharp Scorpion;le Scorpion Sage;;;el Escorpión Sabio;;;;;;;;;x
nick_the_simple_scorpion;the Slow Scorpion;le Scorpion Simplet;;;el Escorpión Simplón;;;;;;;;;x
nick_the_learned_scorpion;the Dark Scorpion;le Scorpion Érudit;;;el Escorpión Erudito;;;;;;;;;x
nick_the_delicate_scorpion;the Soft Scorpion;le Scorpion Délicat;;;el Escorpión Delicado;;;;;;;;;x
nick_the_suspicious_scorpion;the Silver Scorpion;le Scorpion Venimeux;;;el Escorpión Venenoso;;;;;;;;;x
nick_the_headstrong_scorpion;the Old Scorpion;le Scorpion Inflexible;;;el Viejo Escorpión;;;;;;;;;x
nick_the_laughing_scorpion;the Laughing Scorpion;le Scorpion Rieur;;;el Escorpión Sonriente;;;;;;;;;x
nick_the_scorpion_knight;the Scorpion[This.GetNicknameWarrior];le Chevalier-Scorpion;;;el Escorpión [This.GetNicknameWarrior];;;;;;;;;x
######Vaith Nicknames;;;;;;;;;;;;;;x
nick_the_black_leopard;the Black Leopard;le Léopard Noir;;;el Leopardo Negro;;;;;;;;;x
nick_the_white_leopard;the White Leopard;le Léopard Blanc;;;el Leopardo Blanco;;;;;;;;;x
nick_the_crazed_leopard;Mad Leopard;le Léopard Fou;;;el Leopardo Loco;;;;;;;;;x
nick_the_wild_leopard;the Moody Leopard;le Léopard Sauvage;;;el Leopardo Salvaje;;;;;;;;;x
nick_the_harmless_leopard;the Red Leopard;le Léopard Edenté;;;el Leopardo Mellado;;;;;;;;;x
nick_the_big_leopard;the Big Leopard;le Grand Léopard;;;el Gran Leopardo;;;;;;;;;x
nick_the_strong_leopard;the Strong Leopard;le Léopard Vigoureux;;;el Leopardo Vigoroso;;;;;;;;;x
nick_the_charming_leopard;the Fair Leopard;le Charmant Léopard;;;el Leopardo Apuesto;;;;;;;;;x
nick_the_grotesque_leopard;the Ugly Leopard;le Chat Tâcheté;;;el Gato Manchado;;;;;;;;;x
nick_the_little_leopard;the Small Leopard;le Petit Léopard;;;el Pequeño Leopardo;;;;;;;;;x
nick_the_wise_leopard;the Wise Leopard;le Léopard Sage;;;el Leopardo Sabio;;;;;;;;;x
nick_the_simple_leopard;the Dim Leopard;le Léopard Simplet;;;el Leopardo Simplón;;;;;;;;;x
nick_the_learned_leopard;the Dark Leopard;le Léopard Érudit;;;el Leopardo Erudito;;;;;;;;;x
nick_the_delicate_leopard;the Lame Leopard;le Léopard Délicat;;;el Leopardo Delicdo;;;;;;;;;x
nick_the_suspicious_leopard;the Silver Leopard;le Léopard Vicieux;;;el Leopardo Vicioso;;;;;;;;;x
nick_the_headstrong_leopard;the Old Leopard;le Léopard Inflexible;;;el Viejo Leopardo;;;;;;;;;x
nick_the_laughing_leopard;the Laughing Leopard;le Léopard Rieur;;;el Leopardo Sonriente;;;;;;;;;x
nick_the_leopard_knight;the Leopard[This.GetNicknameWarrior];le Chevalier-Léopard;;;el Leopardo [This.GetNicknameWarrior];;;;;;;;;x
nick_the_lionknight;the Lion[This.GetNicknameWarrior];le Chevalier-Lion;;;el León [This.GetNicknameWarrior];;;;;;;;;x
nick_the_crimsonknight;the Crimson[This.GetNicknameWarrior];le Chevalier-Pourpre;;;el [This.GetNicknameWarrior] Carmesí;;;;;;;;;x
nick_the_wolfknight;the Wolf[This.GetNicknameWarrior];le Chevalier-Loup;;;el Lobo [This.GetNicknameWarrior];;;;;;;;;x
nick_the_fireknight;the Fire[This.GetNicknameWarrior];le Chevalier-Feu;;;el [This.GetNicknameWarrior] Flameante;;;;;;;;;x
nick_the_stagknight;the Storm[This.GetNicknameWarrior];le Chevalier-Orage;;;el [This.GetNicknameWarrior] Astado;;;;;;;;;x
nick_the_spearknight;the[This.GetNicknameWarrior] of Spears;le Chevalier des Lances;;;el [This.GetNicknameWarrior] de las Lanzas;;;;;;;;;x
nick_the_sunknight;the Sun[This.GetNicknameWarrior];le Chevalier-Soleil;;;el [This.GetNicknameWarrior] del Sol;;;;;;;;;x
nick_the_roseknight;the Rose[This.GetNicknameWarrior];le Chevalier des Roses;;;el [This.GetNicknameWarrior] de las Rosas;;;;;;;;;x
nick_the_fishknight;the River[This.GetNicknameWarrior];le Chevalier-Poisson;;;el [This.GetNicknameWarrior] del Río;;;;;;;;;x
nick_the_krakenknight;the Iron[This.GetNicknameWarrior];le Chevalier-Seiche;;;el [This.GetNicknameWarrior] de Hierro ;;;;;;;;;x
nick_the_foxknight;the Fox[This.GetNicknameWarrior];le Chevalier-Renard;;;el Zorro [This.GetNicknameWarrior];;;;;;;;;x
nick_the_eagleknight;the Eagle[This.GetNicknameWarrior];le Chevalier-Faucon;;;el Halcón [This.GetNicknameWarrior];;;;;;;;;x
nick_the_bearknight;the Bear[This.GetNicknameWarrior];le Chevalier-Ours;;;el Oso [This.GetNicknameWarrior];;;;;;;;;x
nick_the_mermanknight;the Merman[This.GetNicknameWarrior];le Chevalier-Triton;;;el Tritón [This.GetNicknameWarrior];;;;;;;;;x
nick_the_towerknight;the Tower[This.GetNicknameWarrior];le Chevalier-Tour;;;el [This.GetNicknameWarrior] Torre;;;;;;;;;x
nick_the_griffinknight;the Griffin[This.GetNicknameWarrior];le Chevalier-Griffon;;;el Grifo [This.GetNicknameWarrior];;;;;;;;;x
nick_the_oakenknight;the Oaken[This.GetNicknameWarrior];le Chevalier-Rouvre;;;el Roble [This.GetNicknameWarrior];;;;;;;;;x
nick_the_appleknight;the Apple[This.GetNicknameWarrior];le Chevalier des Pommes;;;el [This.GetNicknameWarrior] de las Manzanas;;;;;;;;;x
nick_the_boarknight;the Boar[This.GetNicknameWarrior];le Chevalier-Sanglier;;;el Jabalí [This.GetNicknameWarrior];;;;;;;;;x
nick_the_houndknight;the Hound[This.GetNicknameWarrior];le Chevalier-Chien;;;el Sabueso [This.GetNicknameWarrior];;;;;;;;;x
nick_the_thornknight;the[This.GetNicknameWarrior] of Thorns;le Chevalier des Épines;;;el [This.GetNicknameWarrior] de las Espinas;;;;;;;;;x
nick_the_turtleknight;the Turtle[This.GetNicknameWarrior];le Chevalier-Tortue;;;el [This.GetNicknameWarrior] Tortuga;;;;;;;;;x
nick_the_swanknight;the Swan[This.GetNicknameWarrior];le Chevalier-Cygne;;;el Cisne [This.GetNicknameWarrior];;;;;;;;;x
nick_the_chequyknight;the Chequy[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] Descarado;;;;;;;;;x
######Mallister Nicknames;;;;;;;;;;;;;;x
nick_the_black_eagle;the Black Falcon;le Faucon Noir;;;el Águila Negra;;;;;;;;;x
nick_the_white_eagle;the White Falcon;le Faucon Blanc;;;el Águila Blanca;;;;;;;;;x
nick_the_crazed_eagle;the Mad Falcon;le Faucon Fou;;;el Águila Blanca;;;;;;;;;x
nick_the_wild_eagle;the Angry Falcon;le Faucon Sauvage;;;el Águila Salvaje;;;;;;;;;x
nick_the_harmless_eagle;Redfalcon;le Sans-Serres;;;el Águila Sin Garras;;;;;;;;;x
nick_the_big_eagle;the Greathawk;le Grand Faucon;;;el Gran Águila;;;;;;;;;x
nick_the_strong_eagle;the Strong Falcon;l'Aigle;;;el Águila Imperial;;;;;;;;;x
nick_the_charming_eagle;the Golden Falcon;le Charmant Faucon;;;el Águila Apuesta;;;;;;;;;x
nick_the_grotesque_eagle;the Vulture;la Buse;;;el Águila Inofensiva;;;;;;;;;x
nick_the_little_eagle;the Smallhawk;le Fauconneau;;;el Aguilucho;;;;;;;;;x
nick_the_wise_eagle;Brightfalcon;le Faucon Sage;;;el Águila Sabia;;;;;;;;;x
nick_the_simple_eagle;the Talonless;le Faucon Simplet;;;el Águila Simplona;;;;;;;;;x
nick_the_learned_eagle;Darkfalcon;le Faucon Érudit;;;el Águila Erudita;;;;;;;;;x
nick_the_delicate_eagle;the Feeble Falcon;le Faucon Délicat;;;el Águila Delicada;;;;;;;;;x
nick_the_suspicious_eagle;Silverwing;Serres-Assérées;;;Garraserrada;;;;;;;;;x
nick_the_headstrong_eagle;the Old Falcon;le Faucon Inflexible;;;el Águila Vieja;;;;;;;;;x
nick_the_laughing_eagle;the Laughing Falcon;le Faucon Rieur;;;el Águila Sonriente;;;;;;;;;x
nick_the_falcon_knight;the Falcon[This.GetNicknameWarrior];le Chevalier-Faucon;;;el [This.GetNicknameWarrior] Águila;;;;;;;;;x
######Deddings Nicknames;;;;;;;;;;;;;;x
nick_the_black_ram;the Black Ram;le Bélier Noir;;;el Carnero Negro;;;;;;;;;x
nick_the_white_ram;the White Ram;le Bélier Blanc;;;el Carnero Blanco;;;;;;;;;x
nick_the_crazed_ram;the Rabid Ram;le Bélier Enragé;;;el Carnero Rabioso;;;;;;;;;x
nick_the_wild_ram;the Raging Ram;le Bélier Sauvage;;;el Carnero Salvaje;;;;;;;;;x
nick_the_harmless_ram;the Red Ram;le Bélier Sans-Cornes;;;el Carnero Sin Cuernos;;;;;;;;;x
nick_the_big_ram;the Big Ram;le Grand Bélier;;;el Gran Carnero;;;;;;;;;x
nick_the_strong_ram;the Battering Ram;le Bélier de Fer;;;el Carnero de Hierro;;;;;;;;;x
nick_the_charming_ram;the Regal Ram;le Beau Bélier;;;el Carnero Elegante;;;;;;;;;x
nick_the_grotesque_ram;the Ugly Ram;la Biquette;;;el Cabrito;;;;;;;;;x
nick_the_little_ram;Little-Ram;le Petit Bélier;;;el Pequeño Carnero;;;;;;;;;x
nick_the_wise_ram;Brightram;le Bélier Sage;;;el Carnero Sabio;;;;;;;;;x
nick_the_simple_ram;the Dim Ram;Corne Brisée;;;el Carnero Lisiado;;;;;;;;;x
nick_the_learned_ram;Darkram;le Bélier Érudit;;;el Carnero Erudito;;;;;;;;;x
nick_the_delicate_ram;the Weak Ram;le Bélier Solitaire;;;el Carnero Solitario;;;;;;;;;x
nick_the_suspicious_ram;the Silver Ram;le Bélier Vigilant;;;el Carnero Vigilante;;;;;;;;;x
nick_the_headstrong_ram;the Old Ram;le Bélier de Siège;;;el Viejo Carnero;;;;;;;;;x
nick_the_laughing_ram;the Howling Ram;le Bélier Rieur;;;el Carnero Sonriente;;;;;;;;;x
nick_the_ram_knight;the Ram[This.GetNicknameWarrior];le Chevalier-Bélier;;;el Carnero [This.GetNicknameWarrior];;;;;;;;;x
######Lolliston Nicknames;;;;;;;;;;;;;;x
nick_the_black_barrel;the Black Barrel;le Baril Noir;;;el Barril Negro;;;;;;;;;x
nick_the_white_barrel;the White Barrel;le Baril Blanc;;;el Barril Blanco;;;;;;;;;x
nick_the_crazed_barrel;Mad-Barrel;le Baril Fou;;;el Barril Loco;;;;;;;;;x
nick_the_wild_barrel;the Wroth Barrel;le Baril Sauvage;;;el Barril Salvaje;;;;;;;;;x
nick_the_harmless_barrel;Red-Barrel;le Baril Vide;;;el Barril Vacío;;;;;;;;;x
nick_the_big_barrel;the Full Barrel;le Baril Plein;;;el Barril Lleno;;;;;;;;;x
nick_the_strong_barrel;the Battering Barrel;le Tonneau;;;el Tonel;;;;;;;;;x
nick_the_charming_barrel;the Wine Barrel;le Baril de Vin;;;el Barril de Vino;;;;;;;;;x
nick_the_grotesque_barrel;the Broken Barrel;le Baril Percé;;;el Barril Horadado;;;;;;;;;x
nick_the_little_barrel;Little-Barrel;le Petit Baril;;;el Pequeño Barril;;;;;;;;;x
nick_the_wise_barrel;Brightbarrel;le Baril Sage;;;el Barril Sabio;;;;;;;;;x
nick_the_simple_barrel;the Empty Barrel;le Baril Brisé;;;el Barril Quebrado;;;;;;;;;x
nick_the_learned_barrel;Darkbarrel;le Baril Érudit;;;el Barril Erudito;;;;;;;;;x
nick_the_delicate_barrel;the Weak Barrel;le Baril Solitaire;;;el Barril Solitario;;;;;;;;;x
nick_the_suspicious_barrel;the Silver Barrel;le Baril Vigilant;;;el Barril Vigilante;;;;;;;;;x
nick_the_headstrong_barrel;the Old Barrel;le Bélier Étroit;;;el Viejo Barril;;;;;;;;;x
nick_the_laughing_barrel;the Rolling Barrel;le Bélier Roulant;;;el Barril Rodante;;;;;;;;;x
nick_the_barrel_knight;the Barrel[This.GetNicknameWarrior];le Chevalier-Baril;;;el Barril [This.GetNicknameWarrior];;;;;;;;;x
######Piper Nicknames;;;;;;;;;;;;;;x
nick_the_black_pipe;the Black Pipe;la Vierge Noire;;;la Doncella Negra;;;;;;;;;x
nick_the_white_pipe;the White Pipe;la Vierge Blanche;;;la Doncella Negra;;;;;;;;;x
nick_the_crazed_pipe;Mad-Pipe;la Vierge Folle;;;la Doncella Loca;;;;;;;;;x
nick_the_wild_pipe;the Prickly Pipe;la Vierge Sauvage;;;la Doncella Salvaje;;;;;;;;;x
nick_the_harmless_pipe;Red-Pipe;la Vierge Sans Défense;;;la Doncella Indefensa;;;;;;;;;x
nick_the_big_pipe;the Full Pipe;la Grande Vierge;;;la Gran Doncella;;;;;;;;;x
nick_the_strong_pipe;Strong-Pipe;la Vierge Forte;;;la Doncella Fuerte;;;;;;;;;x
nick_the_charming_pipe;the Fair Piper;la Belle Vierge;;;la Doncella Preciosa;;;;;;;;;x
nick_the_grotesque_pipe;the Ugly Pipe;la Vierge Repoussante;;;la Doncella Retirada;;;;;;;;;x
nick_the_little_pipe;Little-Pipe;Petite-Vierge;;;la Pequeña Doncella;;;;;;;;;x
nick_the_wise_pipe;the Wise Pipe;la Vierge Sage;;;la Doncella Sabia;;;;;;;;;x
nick_the_simple_pipe;the Vapid Pipe;la Vierge Brisée;;;la Doncella Quebrada;;;;;;;;;x
nick_the_learned_pipe;Darkpipe;Vierge Érudite;;;la Doncella Erudita;;;;;;;;;x
nick_the_delicate_pipe;the Soft Pipe;la Vierge Solitaire;;;la Doncella Solitaria;;;;;;;;;x
nick_the_suspicious_pipe;the Silver Pipe;la Vierge Vigilante;;;la Doncella Vigilante;;;;;;;;;x
nick_the_headstrong_pipe;the Old Pipe;la Vierge Inflexible;;;la Doncella Inflexible;;;;;;;;;x
nick_the_laughing_pipe;the Laughing Pipe;la Vierge Rieuse;;;la Doncella Sonriente;;;;;;;;;x
nick_the_pipe_knight;the Smoking[This.GetNicknameWarrior];le Chevalier-à-la-Vierge;;;el [This.GetNicknameWarrior] Doncella;;;;;;;;;x
######Brune Nicknames;;;;;;;;;;;;;;x
nick_the_black_paw;the Black Paw;la Patte Noire;;;la Garra Negra;;;;;;;;;x
nick_the_white_paw;the White Paw;la Patte Blanche;;;la Garra Blanca;;;;;;;;;x
nick_the_crazed_paw;Mad-Paw;Patte-Folle;;;la Garra Loca;;;;;;;;;x
nick_the_wild_paw;Wrothpaw;la Patte Sauvage;;;la Garra Salvaje;;;;;;;;;x
nick_the_harmless_paw;Red-Paw;la Belle Patte;;;la Garra Elegante;;;;;;;;;x
nick_the_big_paw;Big-Paw;la Grande Patte;;;la Gran Garra;;;;;;;;;x
nick_the_strong_paw;Strong Paw;Patte-Forte;;;la Garra Fuerte;;;;;;;;;x
nick_the_charming_paw;Golden-Paw;la Charmante Patte;;;la Garra Amable;;;;;;;;;x
nick_the_grotesque_paw;the Broken Paw;la Patte Molle;;;la Garra Mocha;;;;;;;;;x
nick_the_little_paw;Little-Paw;la Petite Patte;;;la Pequeña Garra;;;;;;;;;x
nick_the_wise_paw;Brightpaw;la Patte Sage;;;la Garra Sabia;;;;;;;;;x
nick_the_simple_paw;Dull-Paw;la Patte Cassée;;;la Garra Quebrada;;;;;;;;;x
nick_the_learned_paw;Darkpaw;la Patte Érudite;;;la Garra Erudita;;;;;;;;;x
nick_the_delicate_paw;the Lame Paw;la Patte Solitaire;;;la Garra Solitaria;;;;;;;;;x
nick_the_suspicious_paw;Silver-Paw;la Patte Vigilante;;;la Garra Vigilante;;;;;;;;;x
nick_the_headstrong_paw;Old-Paw;la Patte Inflexible;;;la Garra Inflexible;;;;;;;;;x
nick_the_laughing_paw;the Laughing Paw;la Patte Joyeuse;;;la Garra Alegre;;;;;;;;;x
nick_the_pawknight;the Paw[This.GetNicknameWarrior];le Chevalier-à-la-Patte;;;el [This.GetNicknameWarrior] de la Garra;;;;;;;;;x
######Dayne Nicknames;;;;;;;;;;;;;;x
nick_the_black_star;Blackstar;la Patte Noire;;;la Estrella Negra;;;;;;;;;x
nick_the_white_star;the White Star;la Patte Blanche;;;la Estrella Blanca;;;;;;;;;x
nick_the_crazed_star;Madstar;Patte-Folle;;;la Estrella Loca;;;;;;;;;x
nick_the_wild_star;Wrothstar;la Patte Sauvage;;;la Estrella Salvaje;;;;;;;;;x
nick_the_harmless_star;Redstar;la Belle Patte;;;la Estrella Elegante;;;;;;;;;x
nick_the_big_star;Bigstar;la Grande Patte;;;la Gran Estrella;;;;;;;;;x
nick_the_strong_star;Strongstar;Patte-Forte;;;la Estrella Fuerte;;;;;;;;;x
nick_the_charming_star;Golden-Star;la Charmante Patte;;;la Estrella Apuesta;;;;;;;;;x
nick_the_grotesque_star;the Broken Star;la Patte Molle;;;la Estrella Apagada;;;;;;;;;x
nick_the_little_star;Littlestar;la Petite Patte;;;la Pequeña Estrella;;;;;;;;;x
nick_the_wise_star;Brightstar;la Patte Sage;;;la Estrella Sabia;;;;;;;;;x
nick_the_simple_star;Dullstar;la Patte Cassée;;;la Estrella Quebrada;;;;;;;;;x
nick_the_learned_star;Darkstar;la Patte Érudite;;;la Estrella Erudita;;;;;;;;;x
nick_the_delicate_star;Softstar;la Patte Solitaire;;;la Estrella Solitaria;;;;;;;;;x
nick_the_suspicious_star;Silverstar;la Patte Vigilante;;;la Estrella Vigilante;;;;;;;;;x
nick_the_headstrong_star;Oldstar;la Patte Inflexible;;;la Vieja Estrella;;;;;;;;;x
nick_the_laughing_star;the Laughing Star;la Patte Joyeuse;;;la Estrella Alegre;;;;;;;;;x
nick_the_starknight;the Star[This.GetNicknameWarrior];le Chevalier-à-la-Patte;;;el [This.GetNicknameWarrior] de la Estrella;;;;;;;;;x
######Celtigar/Crabb Nicknames;;;;;;;;;;;;;;x
nick_the_black_crab;the Black Crab;la Patte Noire;;;el Cangrejo Negro;;;;;;;;;x
nick_the_white_crab;the White Crab;la Patte Blanche;;;el Cangrejo Blanco;;;;;;;;;x
nick_the_crazed_crab;the Mad Crab;Patte-Folle;;;el Cangrejo Loco;;;;;;;;;x
nick_the_wild_crab;the Wroth Crab;la Patte Sauvage;;;el Cangrejo Salvaje;;;;;;;;;x
nick_the_harmless_crab;Redclaw;la Belle Patte;;;el Cangrejo Elegante;;;;;;;;;x
nick_the_big_crab;Bigcrab;la Grande Patte;;;el Gran Cangrejo;;;;;;;;;x
nick_the_strong_crab;Strongclaw;Patte-Forte;;;el Cangrejo Fuerte;;;;;;;;;x
nick_the_charming_crab;Golden-Crab;la Charmante Patte;;;el Cangrejo Apuesto;;;;;;;;;x
nick_the_grotesque_crab;the Broken Crab;la Patte Molle;;;el Cangrejo Grotesco;;;;;;;;;x
nick_the_little_crab;Littlecrab;la Petite Patte;;;el Cangrejito;;;;;;;;;x
nick_the_wise_crab;the Bright Crab;la Patte Sage;;;el Cangrejo Sabio;;;;;;;;;x
nick_the_simple_crab;Dull Crab;la Patte Cassée;;;el Cangrejo Quebrado;;;;;;;;;x
nick_the_learned_crab;Darkcrab;la Patte Érudite;;;el Cangrejo Erudito;;;;;;;;;x
nick_the_delicate_crab;Softshell;la Patte Solitaire;;;el Cangrejo Solitario;;;;;;;;;x
nick_the_suspicious_crab;the Silver Crab;la Patte Vigilante;;;el Cangrejo Vigilante;;;;;;;;;x
nick_the_headstrong_crab;the Old Crab;la Patte Inflexible;;;el Viejo Cangrejo;;;;;;;;;x
nick_the_laughing_crab;the Laughing Crab;la Patte Joyeuse;;;el Cangrejo Alegre;;;;;;;;;x
nick_the_crabknight;the Crab[This.GetNicknameWarrior];le Chevalier-à-la-Patte;;;el Cangrejo [This.GetNicknameWarrior];;;;;;;;;x
GetNicknameWarrior_Blank; ;;;;;;;;;;;;;x
GetNicknameWarrior_Warrior; Warrior;;;;Guerrero;;;;;;;;;x
GetNicknameWarrior_Knight;knight;;;;Caballero;;;;;;;;;x
GetNicknameWarrior_Reaver;reaver;;;;Saqueador;;;;;;;;;x
GetNicknameWarrior_Ranger; Ranger;;;;Cazador;;;;;;;;;x
GetNicknameWarrior_LordLady; [This.GetLordLady];;;; [This.GetLordLady];;;;;;;;;x
GetNicknameWarrior_KingQueen; [This.GetKingQueen];;;; [This.GetKingQueen];;;;;;;;;x
nick_the_pipeknight;the Pipe[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] de la Doncella;;;;;;;;;x
nick_the_barrelknight;the Barrel[This.GetNicknameWarrior];;;;el Barril [This.GetNicknameWarrior];;;;;;;;;x
nick_the_ramknight;the Ram[This.GetNicknameWarrior];;;;el Carnero [This.GetNicknameWarrior];;;;;;;;;x
nick_the_leopardknight;the Leopard[This.GetNicknameWarrior];;;;el Leopardo [This.GetNicknameWarrior];;;;;;;;;x
nick_the_scorpionknight;the Scorpion[This.GetNicknameWarrior];;;;el Escorpión [This.GetNicknameWarrior];;;;;;;;;x
nick_the_weaselknight;the Weasal[This.GetNicknameWarrior];;;;el Tejón [This.GetNicknameWarrior];;;;;;;;;x
nick_the_spiderknight;the Spider[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] Araña;;;;;;;;;x
nick_the_butterflyknight;the[This.GetNicknameWarrior] of Butterflies;;;;el [This.GetNicknameWarrior] de las Mariposas;;;;;;;;;x
nick_the_beeknight;the Bee[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] Abeja;;;;;;;;;x
nick_the_centaurknight;the Centaur[This.GetNicknameWarrior];;;;el Centauro [This.GetNicknameWarrior];;;;;;;;;x
nick_the_antknight;the Ant[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] Hormiga;;;;;;;;;x
nick_the_lightningknight;the Lightning[This.GetNicknameWarrior];;;;el Relámpago [This.GetNicknameWarrior];;;;;;;;;x
nick_the_fawnknight;the Fawn[This.GetNicknameWarrior];;;;el Cisne [This.GetNicknameWarrior];;;;;;;;;x
nick_the_peacockknight;the Peacock[This.GetNicknameWarrior];;;;el Pavo [This.GetNicknameWarrior];;;;;;;;;x
nick_the_oxknight;the Ox[This.GetNicknameWarrior];;;;el Buey [This.GetNicknameWarrior];;;;;;;;;x
nick_the_shellknight;the Shell[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] de las Conchas;;;;;;;;;x
nick_the_badgerknight;the Badger[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior];;;;;;;;;x
