#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GetCadetToken_Prefix_e_dorne;Dorn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_dorne;Dorn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ar_noy;Ar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_braavos;Titan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_dalos;Draco;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_darkwater;Dark;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_east_braavosiancoastlands;Morr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_golden_fields;Gold;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_gornath;Gorn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_lower_rhoyne;Rhoyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_lys;Lys;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_mantarys;Mant;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_mardosh;Mard;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_morosh;Mor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_myr;Myr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_myrish_flatlands;Flat;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_myrish_hinterlands;March;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_nontelos;Nont;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_northern_forest_qohor;Forest;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_norvos;Norv;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ny_sar;Ny;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_omber;Omb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_orange_shore;Orange;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_painted_mountains;Paint;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_pentos;Pent;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_pentoshi_flatlands;Flat;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_rathylar;Rath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_saath;Saath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_sallosh;Sall;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_sarnath;Sarn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_sarys;Sar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_sathar;Sath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_selhorys;Sel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_sweetwater;Sweet;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_axe;Axe;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_west_road;Road;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_tolos;Tol;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_upper_rhoyne;Rhoyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_valonsar;Valon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_valysar;Valy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_velvet_hills;Velvet;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_volantis;Volan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_volontherys;Volon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_andalos;Andal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_andalos;Andal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_lys;Lys;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_myr;Myr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_norvos;Norv;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_pentos;Pent;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_rhoynar;Rhoyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_sarnor;Sarn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_stepstones;Step;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_volantis;Volan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_iron_isles;Iron;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_iron_isles;Iron;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_pyke;Pyke;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_great_wyk;Wyk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_seastone_isles;Isle;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_harlaw;Har;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_asshai;Assh;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_bayasabhad;Bay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_bayofwhales;Bay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_eastern_isles;East;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_farib;Far;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_faros;Far;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_hesh;Hesh;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_hills_tiqui;Nan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ibbish;Ibb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ibnor;Nor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_iboss;Oss;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_jade_gate;Jade;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_jinqi;Jinq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_kayakayanaya;Kay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_kosrak;Kos;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_lehqron;Lehq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_lhazosh;Lhaz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_linqi;Linq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_linqi_jungle;Wan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_matsar;Mat;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_nefer;Nef;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_north_xin;Fuj;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_piqui;Piqui;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_piqui_jungle;Hez;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_port_yhos;Yhos;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_portofibben;Ibb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_qal;Qal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_qarkash;Qark;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_qarth;Qar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_saffron_straits;Saff;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_samyriana;Samyriana;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_south_leng;Turr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_stygai;Styg;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_five_forts;Fort;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_tiqui;Tiq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_toqolarth;Toq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_trader_town;Town;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_western_isles;West;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_xin;Xin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_yin;Yin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_yiti_delta;Fenq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_zabhad;Zab;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_yi_ti;God;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_asabhad;Asab;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_hyrkoon;Hyr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ibben;Ibb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ifeqevron;Ifeq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_jinqi;Jinq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_leng;Leng;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_lhazar;Lhaz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_linqi;Linq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_moraq;Mor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_piqui;Piq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_five_forts;Fort;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_tiqui;Tiq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_trader_town;Town;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_xin;Xin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_yin;Yin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_north;North;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_north;North;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_barrowlands;Barrow;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_dreadfort;Dread;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_flintsfinger;Flint';;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_grey_gliffs;Grey;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_hornwood;Branch;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_karhold;Kar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_lasthearth;Last;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_northclans;Clan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_rills;Rill;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_skagos;Skag;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_stonyshore;Ston;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_theneck;Neck;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_whiteharbor;Harbor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_winterfell;Winter;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_wolfswood;Wood;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_reach;Reach;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_reach;Reach;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_blueburn;Blue;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_brightwater;Bright;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_cockleswhent;Whent;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_goldengrove;Grove;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_highgarden;High;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_mandervale;Mand;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_northmarch;March;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ocean_road;Road;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_oldtown;Old;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_red_lake;Lake;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_roseroad;Rose;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_arbor;Wine;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_ring;Ring;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_shield_isles;Shield;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_tumbleton;Tumb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_west_marches;March;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_riverlands;River;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_riverlands;River;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_acornsridge;Acorn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_bayofclaws;Crab;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_blackwood;Black;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_darry;Dar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_esgaroth;Esg;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_harrenhal;Harren;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_oldstones;Sea;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_riverrun;River;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_southstone;South;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_thecrossing;Cross;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_trident;Fork;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_tumblestone;Tumb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_wayfarersrest;Way;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ghardaq;Ghar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_hazdahn;Haz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_isle_of_cedars;Cedar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_khyzaipass;Khyz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_meereen;Meer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_new_ghis;Ghis;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_old_ghis;Ghis;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_worm_river;Worm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_yunkai;Yunk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_ghiscar;Ghis;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_hazdahn;Haz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_meereen;Meer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_new_ghis;Ghis;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_yunkai;Yunk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_stormlands;Storm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_stormlands;Storm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_cape_wrath;Wrath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_dornish_marches;March;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_parchments;Parch;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_rainwood;Rain;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_red_watch;Watch;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_shipbreaker;Break;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_summerhall;Summer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_summerhall_adj;Summer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_tarth;Tarth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_wendwater;Wend;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_vale;Vale;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_vale;Vale;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_eastweald;East;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_gulltown;Gull;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ironoaks;Iron;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_northweald;Weald;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_redfort;Fort;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_runestone;Rune;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_strongsong;Strong;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_bite;Bite;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_fingers;Finger;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_giants_lance;Lance;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_sisters;Sister;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_wickenden;Wick;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_westerlands;West;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_westerlands;Rock;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_the_crag;Crag;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_silverhill;Silver;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_sarsfield;Sars;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_hornvale;Horn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_goldroad;Gold;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_golden_tooth;Tooth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_crakehall;Crake;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_cornfield;Corn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_casterly_rock;Rock;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_castamere;Cast;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ashemark;Ash;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_summer_islands;Summer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_sothoryos;Soth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_e_summer_sea;Summer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_zamettar;Zam;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_yeen;Yeen;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_walano;Wal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_tall_trees_valley;Tall;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_sweet_lotus_vale;Lotus;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_red_flower_vale;Red;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_parrot_bay;Parrot;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_omburu;Omb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_naath;Naath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_moluu;Mol;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_last_lament;Lament;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_gorosh;Gor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_golden_head;Head;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_gogossos;Gog;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_winterfellTK;Winter;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_skagosTK;Skag;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_karholdTK;Kar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_lasthearthTK;Hearth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_northclansTK;Clan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_wolfswoodTK;Wolfs;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_rillsTK;Rills;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_barrowlandsTK;Barrow;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_flintsfingerTK;Flint;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_theneckTK;Neck;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_whiteharborTK;Harbor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_hornwoodTK;Horn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_dreadfortTK;Dread;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_thecrossingTK;Cross;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_oldstonesTK;Stone;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_tridentTK;Fork;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_blackwoodTK;Black;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_riverrunTK;River;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_southstoneTK;South;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_acornsridgeTK;Acorn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_harrenhalTK;Harren;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_bayofclawsTK;Claw;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_biteTK;Bite;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_sistersTK;Sister;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_northwealdTK;Weald;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_fingersTK;Finger;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_strongsongTK;Song;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_giants_lanceTK;Vale;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_eastwealdTK;East;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_runestoneTK;Rune;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_wickendenTK;Wick;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_pykeTK;Pyke;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_great_wykTK;Wyk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_harlawTK;Har;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_seastone_islesTK;Sea;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_casterly_rockTK;Rock;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_crakehallTK;Crake;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_cornfieldTK;Corn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_silverhillTK;Silver;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_goldroadTK;Gold;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_castamereTK;Cast;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_sarsfieldTK;Sars;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_golden_toothTK;Tooth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ashemarkTK;Ash;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_cragTK;Crag;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_duskendaleTK;Dusk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_rosbyTK;Rosb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_crackclaw_pointTK;Claw;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_dragonstoneTK;Dragon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_kings_landingTK;Waters;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_blackwater_rushTK;Rush;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_kingswoodTK;Wood;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_masseys_hookTK;Hook;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_highgardenTK;Garden;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_northmarchTK;March;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_oldtownTK;Towers;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_arborTK;Arbor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_brightwaterTK;Bright;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_west_marchesTK;West;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_cockleswhentTK;Cock;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_blueburnTK;Blue;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_roseroadTK;Rose;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_tumbletonTK;Tum;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_ringTK;Ring;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_goldengroveTK;Grove;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_red_lakeTK;Red;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ocean_roadTK;Ocean;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_shield_islesTK;Shield;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_mandervaleTK;Mander;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_shipbreakerTK;Storm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_tarthTK;Tarth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_wendwaterTK;Wend;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_summerhallTK;Hall;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_dornish_marchesTK;March;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_red_watchTK;Watch;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_cape_wrathTK;Wrath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_rainwoodTK;Rain;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_brokenarmTK;Arm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ghosthillsTK;Ghost;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_vaithTK;Vaith;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_brimstoneTK;Brim;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_redmountainsTK;Red;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_princespassTK;Sky;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_stonewayTK;Red;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_upper_rhoyne;Rhoyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_flatlands;Flat;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_axe;Axe;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_hills_of_norvos;Hill;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_marches;March;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_volontherys;Volon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_valysar;Val;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_selhorys;Sel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_chroyane;Chroy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_the_bay;Bay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_mantarys;Mant;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_tolos;Tol;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_coastlands;Coast;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ny_sar;Sar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ar_noy;Noy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_sweetwater;Sweet;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_copper_hills;Copper;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_worm_river;Worm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_khyzai;Khyz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_old_ghis;Ghis;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_isle_of_cedars;Cedar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ib;Ib;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_bayofwhales;Bay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_ibbish;Ibb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_red_roads;Jade;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_qarkash;Qark;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_port_yhos;Yhos;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_fenqui;Fenq;;;;;;;;;;;;;x;
