#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCtrial_by_combat.33B;[Root.PrimaryTitle.GetFOA], news from [From.Capital.GetName] of a trial by combat. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] demanded a trial by combat from [FromFrom.GetHerHis] captor [From.GetTitledFirstNameWithDynastyNoRegnal], selecting [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] as [FromFrom.GetHerHis] champion. [FromFromFrom.GetTitledFirstNameNoRegnal] forced [FromFromFrom.GetHerHis] opponent [FromFromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] to yield, proving [FromFrom.GetTitledFirstNameNoRegnal]'s innocence.;;;;[Root.PrimaryTitle.GetFOA], noticias de [From.Capital.GetName] de un juicio por combate. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] exigió un juicio de combate de su captor [From.GetTitledFirstNameWithDynastyNoRegnal], selecciono a [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] como su Campeón. [FromFromFrom.GetTitledFirstNameNoRegnal] forzó a su oponente [FromFromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] a ceder, demostrando la inocencia de [FromFrom.GetTitledFirstNameNoRegnal].;;;;;;;;;x
GetTrialPunishmentExecution;[This.GetDeathReason];;;;;;;;;;;;;x
GetTrialPunishmentNightswatch;was forced to take the black as a brother of The Night's Watch;;;;se vio obligado a tomar el negro como hermano de la Guardia de la Noche;;;;;;;;;x
GetTrialPunishmentNightswatchEscaped;was forced to take the black as a brother of The Night's Watch, but escaped this punishment on the way to The Wall;;;;se vio obligado a tomar el negro como hermano de la Guardia de la Noche, pero escapó a este castigo en el camino al Muro;;;;;;;;;x
GetTrialPunishmentSilentSister;was forced to take the vows of a silent sister;;;;se vio obligada a tomar los votos de una hermana silenciosa;;;;;;;;;x
GetTrialPunishmentGrace;was forced to take the vows of a grace;;;;se vio obligada a tomar los votos de una gracia;;;;;;;;;x
GetTrialPunishmentDungeon;has been locked in the dungeons of [This.Location.Capital.GetName];;;;has sido encerrado en las mazmorras de [This.Location.Capital.GetName];;;;;;;;;x
GetTrialPunishmentHouseArrest;has been confined under house arrest;;;;has sido confinado bajo arresto domiciliario;;;;;;;;;x
GetTrialPunishmentCouncil;has been taken into custody until the council decided on a punishment;;;;has sido detenido hasta que el consejo decida un castigo;;;;;;;;;x
GetTrialPunishmentExiled;was exiled from the realm;;;;fui exiliado del reino;;;;;;;;;x
GetTrialPunishmentReleased;was released in a show of mercy;;;;fue lanzado en un espectáculo de misericordia;;;;;;;;;x
EVTDESCtrial_by_combat.999;Trial by combat is an ancient custom which can be used to settle accusations or disputes in single combat, possibly to the death. You have announced to [Root.Host.GetTitledFirstNameWithDynastyNoRegnal] your intention to invoke your right to a trial by combat, and must now select your champion.;;;;El juicio por combate es una antigua costumbre que se puede usar para resolver acusaciones o disputas en combate singular, posiblemente hasta la muerte. Has anunciado a [Root.Host.GetTitledFirstNameWithDynastyNoRegnal] tu intención de invocar tu derecho a un juicio por combate, y ahora debes seleccionar tu campeón.;;;;;;;;;x
EVTOPTAtrial_by_combat.999;I will prove my innocence before [Root.Religion.GetHighGodName];;;;Voy a probar mi inocencia ante [Root.Religion.GetHighGodName];;;;;;;;;x
TOOLTIPtrial_by_combat.999;You may, if eligible, stand for yourself (decision in intrigue menu) or select a champion to stand for you (right click on vassals/relatives);;;;Si es elegible, puede representarse usted mismo (decisión en el menú de intriga) o seleccionar un campeón que lo represente (haga clic derecho en vasallos/parientes);;;;;;;;;x
OPTNOINFORMTRIALCOMBAT;Do not inform me of trials by combat;;;;No me informe de juicios por combate;;;;;;;;;x
TOOLTIPtrial_by_combat_KG;If is a member of the kingsguard, must be fighting for the Iron Throne;;;;Si es miembro de la Guardia Real, debe estar luchando por el Trono de Hierro;;;;;;;;;x
TOOLTIPtrial_by_combat_SLAVE;Is NOT somebody elses slave;;;;NO es el esclavo de otra persona;;;;;;;;;x
TOOLTIPtbc_ongoing;Is NOT involved in an ongoing trial by combat;;;;NO ya está involucrado en un juicio en curso por combate;;;;;;;;;x
EVTOPTFtrial_by_seven_13;I hereby exile you from The [Root.PrimaryTitle.GetFullName];;;;Por lo tanto, te exilio de [Root.PrimaryTitle.GetFullName];;;;;;;;;x
